Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
9.86,-1.56,91.3,900.2,-142.4,0,72,13:28:40
9.82,-1.26,91.1,894.6,-114.8,0,72,13:28:45
9.86,-0.97,91.1,898.2,-88.4,0,72,13:28:50
9.84,-1.66,91.3,898.4,-151.6,0,72,13:28:55
9.81,-1.43,91.2,894.7,-130.4,0,72,13:29:00
9.81,-1.07,91.1,893.7,-97.5,0,72,13:29:05
9.85,-1.66,91.3,899.3,-151.6,0,72,13:29:10
9.84,-1.55,91.2,897.4,-141.4,0,72,13:29:15
9.86,-0.92,91.1,898.2,-83.8,0,72,13:29:20
9.88,-0.71,91.1,900.1,-64.7,0,71,13:29:25
9.88,-0.62,91.1,900.1,-56.5,0,71,13:29:30
9.87,-0.82,91.1,899.2,-74.7,0,71,13:29:35
9.87,-1.08,91.2,900.1,-98.5,0,71,13:29:40
9.84,-0.9,91.2,897.4,-82.1,0,71,13:29:45
9.82,-0.45,91.1,894.6,-41,0,71,13:29:50
9.84,-1.01,91.2,897.4,-92.1,0,71,13:29:55
9.84,-0.94,91.2,897.4,-85.7,0,71,13:30:00
9.84,-0.49,91.1,896.4,-44.6,0,71,13:30:05
9.87,-0.72,91.1,899.2,-65.6,0,71,13:30:10
9.85,-0.81,91.1,897.3,-73.8,0,71,13:30:15
9.81,-0.76,91.1,893.7,-69.2,0,71,13:30:20
9.84,-0.78,91.1,896.4,-71.1,0,71,13:30:25
9.81,-0.82,91.1,893.7,-74.7,0,71,13:30:30
9.85,-0.69,91.1,897.3,-62.9,0,71,13:30:35
9.85,-1.18,91.2,898.3,-107.6,0,71,13:30:40
9.84,-0.9,91.2,897.4,-82.1,0,71,13:30:45
9.83,-0.43,91.1,895.5,-39.2,0,71,13:30:50
9.87,-1.1,91.2,900.1,-100.3,0,71,13:30:55
9.84,-0.93,91.2,897.4,-84.8,0,71,13:31:00
9.83,-0.52,91.1,895.5,-47.4,0,71,13:31:05
9.84,-0.96,91.2,897.4,-87.6,0,71,13:31:10
9.84,-0.43,91.1,896.4,-39.2,0,71,13:31:15
9.84,-0.98,91.2,897.4,-89.4,0,71,13:31:20
9.87,-0.35,91,898.2,-31.9,0,71,13:31:25
9.82,-1,91.2,895.6,-91.2,0,71,13:31:30
9.84,-0.29,91.1,896.4,-26.4,0,71,13:31:35
9.88,-0.61,91.1,900.1,-55.6,0,70,13:31:40
9.86,-0.71,91.1,898.2,-64.7,0,70,13:31:45
9.83,-0.51,91.1,895.5,-46.5,0,70,13:31:50
9.87,-0.37,91.1,899.2,-33.7,0,70,13:31:55
9.84,-0.37,91.1,896.4,-33.7,0,70,13:32:00
9.83,-0.13,91,894.5,-11.8,0,70,13:32:05
9.86,0.03,91,897.3,2.7,0,70,13:32:10
9.84,-0.15,91,895.4,-13.7,0,70,13:32:15
9.85,-0.13,91,896.4,-11.8,0,70,13:32:20
9.85,0.12,90.9,895.4,10.9,0,70,13:32:25
9.86,0,91,897.3,0,0,69,13:32:30
9.83,0.14,91,894.5,12.7,0,69,13:32:35
9.81,-0.29,91,892.7,-26.4,0,70,13:32:40
9.79,-0.46,91,890.9,-41.9,0,70,13:32:45
9.82,-0.65,91.1,894.6,-59.2,0,70,13:32:50
9.82,-0.57,91,893.6,-51.9,0,70,13:32:55
9.82,-0.3,91,893.6,-27.3,0,71,13:33:00
9.76,-0.97,91.2,890.1,-88.5,0,71,13:33:05
9.77,-0.5,91.1,890,-45.6,0,71,13:33:10
9.77,-0.71,91.1,890,-64.7,0,71,13:33:15
9.78,-1.15,91.2,891.9,-104.9,0,71,13:33:20
9.82,-0.68,91.1,894.6,-61.9,0,71,13:33:25
9.81,-0.53,91,892.7,-48.2,0,71,13:33:30
9.82,-0.2,91.1,894.6,-18.2,0,70,13:33:35
9.8,-0.66,91.1,892.8,-60.1,0,70,13:33:40
9.78,-0.67,91.1,891,-61,0,70,13:33:45
9.81,-0.35,91,892.7,-31.9,0,71,13:33:50
9.81,-0.91,91.2,894.7,-83,0,71,13:33:55
9.79,-0.48,91.1,891.9,-43.7,0,71,13:34:00
9.8,-0.68,91.1,892.8,-61.9,0,71,13:34:05
9.78,-0.84,91.1,891,-76.5,0,71,13:34:10
9.74,-1.23,91.2,888.3,-112.2,0,71,13:34:15
9.75,-0.68,91.2,889.2,-62,0,71,13:34:20
9.73,-0.43,91.1,886.4,-39.2,0,71,13:34:25
9.75,-1.12,91.2,889.2,-102.1,0,71,13:34:30
9.74,-1,91.2,888.3,-91.2,0,71,13:34:35
9.73,-0.87,91.2,887.4,-79.3,0,71,13:34:40
9.72,-0.92,91.2,886.5,-83.9,0,71,13:34:45
9.73,-1.26,91.2,887.4,-114.9,0,72,13:34:50
9.71,-1.4,91.2,885.6,-127.7,0,72,13:34:55
9.69,-0.77,91.3,884.7,-70.3,0,71,13:35:00
9.74,-1.27,91.2,888.3,-115.8,0,71,13:35:05
9.76,-0.87,91.2,890.1,-79.3,0,71,13:35:10
9.72,-0.34,91,884.5,-30.9,0,71,13:35:15
9.74,-1.09,91.2,888.3,-99.4,0,71,13:35:20
9.75,-0.52,91.1,888.2,-47.4,0,71,13:35:25
9.74,-0.59,91.1,887.3,-53.7,0,71,13:35:30
9.76,-1.02,91.2,890.1,-93,0,71,13:35:35
9.74,-0.41,91.1,887.3,-37.4,0,71,13:35:40
9.71,-0.6,91.1,884.6,-54.7,0,71,13:35:45
9.74,-0.95,91.1,887.3,-86.5,0,71,13:35:50
9.72,-0.92,91.1,885.5,-83.8,0,71,13:35:55
9.73,-0.88,91.1,886.4,-80.2,0,72,13:36:00
9.73,-0.71,91.1,886.4,-64.7,0,71,13:36:05
9.71,-0.93,91.2,885.6,-84.8,0,72,13:36:10
9.69,-1.44,91.2,883.7,-131.3,0,72,13:36:15
9.7,-1.14,91.2,884.6,-104,0,71,13:36:20
9.71,-1.32,91.2,885.6,-120.4,0,71,13:36:25
9.71,-1.24,91.2,885.6,-113.1,0,71,13:36:30
9.72,-1.18,91.2,886.5,-107.6,0,71,13:36:35
9.72,-1.02,91.2,886.5,-93,0,71,13:36:40
9.71,-0.46,91.1,884.6,-41.9,0,71,13:36:45
9.71,-0.58,91.1,884.6,-52.8,0,71,13:36:50
9.71,-0.78,91.2,885.6,-71.1,0,71,13:36:55
9.7,-0.67,91.2,884.6,-61.1,0,71,13:37:00
9.69,-0.4,91.2,883.7,-36.5,0,71,13:37:05
9.68,-0.8,91.2,882.8,-73,0,72,13:37:10
9.72,-1.33,91.2,886.5,-121.3,0,72,13:37:15
9.69,-1.61,91.3,884.7,-147,0,72,13:37:20
9.7,-1.08,91.2,884.6,-98.5,0,72,13:37:25
9.71,-1.29,91.3,886.5,-117.8,0,72,13:37:30
9.7,-1.54,91.3,885.6,-140.6,0,72,13:37:35
9.69,-1.34,91.2,883.7,-122.2,0,71,13:37:40
9.69,-1.31,91.3,884.7,-119.6,0,71,13:37:45
9.66,-0.98,91.2,881,-89.4,0,71,13:37:50
9.72,-0.36,91.1,885.5,-32.8,0,71,13:37:55
9.71,-0.67,91.1,884.6,-61,0,71,13:38:00
9.69,-0.63,91.2,883.7,-57.5,0,71,13:38:05
9.7,-0.41,91.1,883.7,-37.4,0,71,13:38:10
9.72,-1.03,91.2,886.5,-93.9,0,71,13:38:15
9.69,-0.68,91.2,883.7,-62,0,71,13:38:20
9.7,-0.3,91.1,883.7,-27.3,0,71,13:38:25
9.68,-0.37,91.1,881.8,-33.7,0,71,13:38:30
9.68,-0.49,91.1,881.8,-44.6,0,71,13:38:35
9.68,-0.87,91.1,881.8,-79.3,0,71,13:38:40
9.69,-0.9,91.2,883.7,-82.1,0,72,13:38:45
9.68,-0.94,91.2,882.8,-85.7,0,72,13:38:50
9.68,-1.7,91.3,883.8,-155.2,0,72,13:38:55
9.67,-1.22,91.2,881.9,-111.3,0,72,13:39:00
9.65,-1.14,91.2,880.1,-104,0,72,13:39:05
9.68,-1.31,91.3,883.8,-119.6,0,72,13:39:10
9.67,-1.4,91.3,882.9,-127.8,0,72,13:39:15
9.68,-1.25,91.3,883.8,-114.1,0,71,13:39:20
9.68,-1.26,91.2,882.8,-114.9,0,71,13:39:25
9.66,-0.93,91.2,881,-84.8,0,71,13:39:30
9.66,-1.27,91.2,881,-115.8,0,71,13:39:35
9.62,-1.03,91.3,878.3,-94,0,72,13:39:40
9.66,-1.37,91.2,881,-124.9,0,72,13:39:45
9.63,-1.71,91.3,879.2,-156.1,0,72,13:39:50
9.64,-2.16,91.4,881.1,-197.4,0,72,13:39:55
9.64,-2.21,91.4,881.1,-202,0,73,13:40:00
9.63,-1.6,91.3,879.2,-146.1,0,72,13:40:05
9.63,-1.23,91.2,878.3,-112.2,0,72,13:40:10
9.65,-1.43,91.3,881,-130.6,0,72,13:40:15
9.65,-1.33,91.3,881,-121.4,0,72,13:40:20
9.63,-1,91.1,877.3,-91.1,0,72,13:40:25
9.62,-1,91.2,877.3,-91.2,0,72,13:40:30
9.6,-1.78,91.3,876.5,-162.5,0,72,13:40:35
9.65,-0.92,91.2,880.1,-83.9,0,72,13:40:40
9.62,-1.27,91.3,878.3,-116,0,72,13:40:45
9.62,-1.45,91.3,878.3,-132.4,0,72,13:40:50
9.61,-0.92,91.2,876.4,-83.9,0,72,13:40:55
9.61,-1.63,91.3,877.4,-148.8,0,72,13:41:00
9.63,-0.95,91.2,878.3,-86.6,0,72,13:41:05
9.64,-0.98,91.3,880.1,-89.5,0,72,13:41:10
9.64,-1.17,91.3,880.1,-106.8,0,71,13:41:15
9.63,-0.99,91.3,879.2,-90.4,0,71,13:41:20
9.62,-0.74,91.2,877.3,-67.5,0,71,13:41:25
9.64,-0.59,91.2,879.2,-53.8,0,71,13:41:30
9.63,-0.35,91.1,877.3,-31.9,0,71,13:41:35
9.63,-0.37,91.1,877.3,-33.7,0,71,13:41:40
9.62,-0.52,91.1,876.4,-47.4,0,71,13:41:45
9.62,-0.53,91.2,877.3,-48.3,0,72,13:41:50
9.63,-0.77,91.2,878.3,-70.2,0,72,13:41:55
9.6,-1.42,91.3,876.5,-129.6,0,72,13:42:00
9.59,-1.38,91.3,875.6,-126,0,72,13:42:05
9.61,-0.86,91.2,876.4,-78.4,0,72,13:42:10
9.59,-0.76,91.2,874.6,-69.3,0,72,13:42:15
9.59,-1.38,91.3,875.6,-126,0,72,13:42:20
9.59,-1.36,91.2,874.6,-124,0,72,13:42:25
9.6,-0.88,91.2,875.5,-80.3,0,72,13:42:30
9.56,-1.38,91.3,872.8,-126,0,72,13:42:35
9.58,-1.24,91.2,873.7,-113.1,0,72,13:42:40
9.61,-0.65,91.2,876.4,-59.3,0,72,13:42:45
9.61,-0.63,91.1,875.5,-57.4,0,71,13:42:50
9.59,-0.61,91.2,874.6,-55.6,0,71,13:42:55
9.6,-0.69,91.2,875.5,-62.9,0,71,13:43:00
9.61,-1.06,91.3,877.4,-96.8,0,72,13:43:05
9.59,-1.48,91.3,875.6,-135.1,0,72,13:43:10
9.55,-1.1,91.2,871,-100.3,0,72,13:43:15
9.56,-1.36,91.3,872.8,-124.2,0,72,13:43:20
9.59,-1.26,91.2,874.6,-114.9,0,72,13:43:25
9.6,-0.51,91.2,875.5,-46.5,0,72,13:43:30
9.61,-0.75,91.2,876.4,-68.4,0,72,13:43:35
9.58,-1.01,91.3,874.7,-92.2,0,72,13:43:40
9.59,-0.95,91.3,875.6,-86.7,0,71,13:43:45
9.59,-0.79,91.2,874.6,-72,0,71,13:43:50
9.58,-0.45,91.2,873.7,-41,0,71,13:43:55
9.59,-0.35,91.1,873.6,-31.9,0,71,13:44:00
9.58,-0.41,91.2,873.7,-37.4,0,71,13:44:05
9.57,-0.38,91.2,872.8,-34.7,0,71,13:44:10
9.59,-0.45,91.1,873.6,-41,0,71,13:44:15
9.51,-1.14,91.3,868.3,-104.1,0,71,13:44:20
9.53,-1.4,91.3,870.1,-127.8,0,72,13:44:25
9.49,-2.38,91.5,868.3,-217.8,0,73,13:44:30
9.49,-2.51,91.5,868.3,-229.7,0,73,13:44:35
9.43,-2.46,91.5,862.8,-225.1,0,73,13:44:40
9.44,-1.93,91.5,863.8,-176.6,0,72,13:44:45
9.5,-1.44,91.3,867.4,-131.5,0,72,13:44:50
9.54,-1.08,91.2,870,-98.5,0,72,13:44:55
9.52,-1.08,91.3,869.2,-98.6,0,72,13:45:00
9.52,-1.46,91.3,869.2,-133.3,0,72,13:45:05
9.52,-1.07,91.2,868.2,-97.6,0,72,13:45:10
9.53,-0.64,91.2,869.1,-58.4,0,72,13:45:15
9.52,-1.23,91.3,869.2,-112.3,0,72,13:45:20
9.52,-1.36,91.3,869.2,-124.2,0,72,13:45:25
9.53,-0.72,91.2,869.1,-65.7,0,72,13:45:30
9.52,-0.52,91.2,868.2,-47.4,0,72,13:45:35
9.51,-0.87,91.3,868.3,-79.4,0,72,13:45:40
9.52,-1.44,91.3,869.2,-131.5,0,72,13:45:45
9.51,-1.06,91.2,867.3,-96.7,0,72,13:45:50
9.5,-0.61,91.2,866.4,-55.6,0,71,13:45:55
9.54,-0.74,91.2,870,-67.5,0,71,13:46:00
9.55,-0.76,91.2,871,-69.3,0,71,13:46:05
9.52,-0.83,91.2,868.2,-75.7,0,71,13:46:10
9.51,-0.68,91.2,867.3,-62,0,71,13:46:15
9.55,-0.12,91.1,870,-10.9,0,71,13:46:20
9.52,-0.72,91.2,868.2,-65.7,0,71,13:46:25
9.52,-0.13,91.1,867.3,-11.8,0,71,13:46:30
9.53,-0.58,91.2,869.1,-52.9,0,71,13:46:35
9.53,0.06,91.1,868.2,5.5,0,71,13:46:40
9.55,-0.1,91.1,870,-9.1,0,71,13:46:45
9.53,-0.42,91.2,869.1,-38.3,0,70,13:46:50
9.54,-0.29,91.1,869.1,-26.4,0,70,13:46:55
9.55,-0.13,91.1,870,-11.8,0,70,13:47:00
9.54,-0.1,91.1,869.1,-9.1,0,70,13:47:05
9.53,0.22,91,867.2,20,0,70,13:47:10
9.52,0.34,91,866.3,30.9,0,70,13:47:15
9.53,0.22,91,867.2,20,0,69,13:47:20
9.53,0.38,91,867.2,34.6,0,69,13:47:25
9.53,0.01,91.1,868.2,0.9,0,70,13:47:30
9.51,0.29,91,865.4,26.4,0,70,13:47:35
9.51,0.28,91,865.4,25.5,0,70,13:47:40
9.49,0.14,91,863.6,12.7,0,70,13:47:45
9.49,0.1,91.1,864.5,9.1,0,70,13:47:50
9.5,-0.59,91.2,866.4,-53.8,0,71,13:47:55
9.47,-0.18,91.1,862.7,-16.4,0,71,13:48:00
9.48,-0.56,91.1,863.6,-51,0,72,13:48:05
9.45,-1.09,91.2,861.8,-99.4,0,72,13:48:10
9.43,-1.37,91.2,860,-124.9,0,72,13:48:15
9.44,-1.96,91.4,862.8,-179.1,0,72,13:48:20
9.45,-1.81,91.4,863.7,-165.4,0,72,13:48:25
9.44,-1.66,91.3,861.9,-151.6,0,73,13:48:30
9.43,-1.37,91.3,861,-125.1,0,72,13:48:35
9.45,-1.55,91.3,862.8,-141.5,0,73,13:48:40
9.45,-1.64,91.4,863.7,-149.9,0,72,13:48:45
9.41,-2.15,91.4,860.1,-196.5,0,73,13:48:50
9.41,-2.25,91.4,860.1,-205.7,0,73,13:48:55
9.38,-2.37,91.5,858.3,-216.9,0,73,13:49:00
9.42,-2.88,91.6,862.9,-263.8,0,73,13:49:05
9.43,-2.4,91.5,862.8,-219.6,0,73,13:49:10
9.42,-2.11,91.4,861,-192.9,0,73,13:49:15
9.42,-2.26,91.5,861.9,-206.8,0,73,13:49:20
9.45,-2.18,91.5,864.7,-199.5,0,73,13:49:25
9.46,-2.13,91.5,865.6,-194.9,0,73,13:49:30
9.42,-2.08,91.5,861.9,-190.3,0,73,13:49:35
9.41,-1.68,91.4,860.1,-153.6,0,72,13:49:40
9.45,-0.9,91.3,862.8,-82.2,0,72,13:49:45
9.45,-1.19,91.3,862.8,-108.6,0,72,13:49:50
9.45,-1.06,91.3,862.8,-96.8,0,72,13:49:55
9.43,-0.6,91.2,860,-54.7,0,72,13:50:00
9.44,-1.12,91.3,861.9,-102.3,0,72,13:50:05
9.45,-1.31,91.3,862.8,-119.6,0,72,13:50:10
9.44,-0.9,91.3,861.9,-82.2,0,72,13:50:15
9.41,-1.4,91.3,859.1,-127.8,0,72,13:50:20
9.43,-0.37,91.2,860,-33.7,0,71,13:50:25
9.39,-0.75,91.3,857.3,-68.5,0,71,13:50:30
9.39,-0.59,91.2,856.4,-53.8,0,72,13:50:35
9.39,-0.56,91.2,856.4,-51.1,0,72,13:50:40
9.42,-1.2,91.4,861,-109.7,0,72,13:50:45
9.4,-0.97,91.2,857.3,-88.5,0,72,13:50:50
9.42,-0.36,91.2,859.1,-32.8,0,71,13:50:55
9.39,-0.14,91.2,856.4,-12.8,0,71,13:51:00
9.41,-0.27,91.2,858.2,-24.6,0,71,13:51:05
9.39,-0.29,91.2,856.4,-26.4,0,71,13:51:10
9.4,-0.36,91.2,857.3,-32.8,0,72,13:51:15
9.39,-0.64,91.2,856.4,-58.4,0,72,13:51:20
9.38,-0.94,91.3,856.4,-85.8,0,72,13:51:25
9.39,-1.1,91.3,857.3,-100.4,0,72,13:51:30
9.36,-1.14,91.3,854.6,-104.1,0,72,13:51:35
9.37,-0.76,91.2,854.5,-69.3,0,72,13:51:40
9.41,-0.54,91.2,858.2,-49.2,0,72,13:51:45
9.36,-0.92,91.3,854.6,-84,0,72,13:51:50
9.36,-1.16,91.3,854.6,-105.9,0,72,13:51:55
9.34,-0.87,91.3,852.7,-79.4,0,72,13:52:00
9.38,-0.51,91.2,855.5,-46.5,0,71,13:52:05
9.36,-0.3,91.2,853.6,-27.4,0,72,13:52:10
9.37,-0.23,91.2,854.5,-21,0,71,13:52:15
9.36,-0.15,91.2,853.6,-13.7,0,71,13:52:20
9.39,-0.18,91.1,855.4,-16.4,0,71,13:52:25
9.39,-0.29,91.2,856.4,-26.4,0,71,13:52:30
9.36,-0.6,91.2,853.6,-54.7,0,72,13:52:35
9.36,-1.07,91.3,854.6,-97.7,0,72,13:52:40
9.33,-1.06,91.2,850.9,-96.7,0,72,13:52:45
9.37,-0.64,91.2,854.5,-58.4,0,72,13:52:50
9.36,-1.1,91.3,854.6,-100.4,0,72,13:52:55
9.35,-1.05,91.3,853.7,-95.9,0,71,13:53:00
9.4,-1.05,91.3,858.2,-95.9,0,71,13:53:05
9.33,-0.34,91.3,851.8,-31,0,71,13:53:10
9.36,-0.37,91.2,853.6,-33.7,0,71,13:53:15
9.32,-0.52,91.2,850,-47.4,0,72,13:53:20
9.34,-1.39,91.4,853.7,-127,0,72,13:53:25
9.35,-0.64,91.2,852.7,-58.4,0,72,13:53:30
9.27,-1.35,91.4,847.3,-123.4,0,72,13:53:35
9.34,-1.06,91.3,852.7,-96.8,0,72,13:53:40
9.35,-1.16,91.3,853.7,-105.9,0,72,13:53:45
9.34,-0.54,91.2,851.8,-49.2,0,72,13:53:50
9.34,-0.32,91.2,851.8,-29.2,0,72,13:53:55
9.3,-0.67,91.2,848.2,-61.1,0,72,13:54:00
9.34,-1.05,91.3,852.7,-95.9,0,71,13:54:05
9.28,-0.95,91.3,847.3,-86.7,0,71,13:54:10
9.3,-0.97,91.3,849.1,-88.6,0,71,13:54:15
9.32,-0.73,91.2,850,-66.6,0,72,13:54:20
9.27,-0.74,91.3,846.4,-67.6,0,72,13:54:25
9.31,-1.28,91.3,850,-116.9,0,72,13:54:30
9.31,-0.72,91.2,849.1,-65.7,0,72,13:54:35
9.33,-1.45,91.3,851.8,-132.4,0,72,13:54:40
9.29,-0.88,91.3,848.2,-80.3,0,72,13:54:45
9.26,-1.44,91.3,845.4,-131.5,0,72,13:54:50
9.28,-1.74,91.4,848.2,-159,0,72,13:54:55
9.31,-0.98,91.3,850,-89.5,0,72,13:55:00
9.3,-1.02,91.3,849.1,-93.1,0,72,13:55:05
9.27,-0.83,91.3,846.4,-75.8,0,72,13:55:10
9.28,-0.79,91.3,847.3,-72.1,0,72,13:55:15
9.28,-1.37,91.3,847.3,-125.1,0,72,13:55:20
9.25,-1.81,91.4,845.5,-165.4,0,72,13:55:25
9.29,-1.47,91.4,849.1,-134.4,0,72,13:55:30
9.25,-1.27,91.3,844.5,-116,0,73,13:55:35
9.27,-1.2,91.3,846.4,-109.6,0,72,13:55:40
9.25,-1.46,91.4,845.5,-133.4,0,72,13:55:45
9.29,-1.58,91.4,849.1,-144.4,0,72,13:55:50
9.25,-0.7,91.2,843.6,-63.8,0,72,13:55:55
9.21,-1.42,91.3,840.9,-129.6,0,72,13:56:00
9.18,-1.87,91.5,840,-171.1,0,73,13:56:05
9.13,-2.44,91.6,836.3,-223.5,0,73,13:56:10
9.13,-2.07,91.5,835.4,-189.4,0,73,13:56:15
9.18,-1.88,91.5,840,-172,0,73,13:56:20
9.19,-1.23,91.4,840,-112.4,0,72,13:56:25
9.25,-0.92,91.3,844.5,-84,0,72,13:56:30
9.11,-0.89,91.4,832.7,-81.3,0,72,13:56:35
8.93,-0.65,91.3,815.3,-59.3,0,72,13:56:40
9.1,-0.5,91.2,829.9,-45.6,0,71,13:56:45
9.06,-0.59,91.3,827.2,-53.9,0,71,13:56:50
9.07,-0.42,91.3,828.1,-38.3,0,71,13:56:55
8.89,0.02,91.2,810.8,1.8,0,71,13:57:00
8.9,0.35,91.1,810.8,31.9,0,71,13:57:05
8.96,-0.09,91.1,816.3,-8.2,0,71,13:57:10
8.92,-0.44,91.3,814.4,-40.2,0,71,13:57:15
9.09,-0.52,91.3,829.9,-47.5,0,71,13:57:20
9.1,-0.77,91.3,830.8,-70.3,0,72,13:57:25
9.06,-1.02,91.3,827.2,-93.1,0,72,13:57:30
9.17,-0.86,91.3,837.2,-78.5,0,72,13:57:35
9.09,-1.18,91.3,829.9,-107.7,0,72,13:57:40
9.08,-0.27,91.2,828.1,-24.6,0,72,13:57:45
9.1,-0.65,91.3,830.8,-59.3,0,72,13:57:50
9.06,-1.11,91.3,827.2,-101.3,0,72,13:57:55
9.1,-1.54,91.4,831.7,-140.8,0,72,13:58:00
9.08,-1.11,91.3,829,-101.3,0,72,13:58:05
9.08,-0.8,91.3,829,-73,0,72,13:58:10
9.11,-1.25,91.4,832.7,-114.3,0,72,13:58:15
9.09,-0.37,91.2,829,-33.7,0,72,13:58:20
9.08,-0.43,91.3,829,-39.3,0,72,13:58:25
9.08,-0.93,91.3,829,-84.9,0,72,13:58:30
9.09,-0.74,91.3,829.9,-67.6,0,72,13:58:35
9.08,-0.57,91.3,829,-52,0,72,13:58:40
9.08,-1.44,91.4,829.9,-131.6,0,72,13:58:45
9.06,-1.84,91.4,828.1,-168.2,0,73,13:58:50
9.05,-2.02,91.5,828.1,-184.8,0,73,13:58:55
9.06,-2.16,91.5,829,-197.6,0,73,13:59:00
9.03,-2.06,91.5,826.2,-188.5,0,73,13:59:05
9.04,-1.99,91.5,827.2,-182.1,0,73,13:59:10
9.04,-2.21,91.6,828.1,-202.4,0,73,13:59:15
9.08,-2.23,91.6,831.7,-204.3,0,73,13:59:20
9.07,-2.11,91.5,829.9,-193.1,0,73,13:59:25
9.03,-2.15,91.5,826.2,-196.7,0,73,13:59:30
9.03,-1.88,91.5,826.2,-172,0,73,13:59:35
9.07,-1.11,91.4,829,-101.5,0,73,13:59:40
9.03,-1.03,91.4,825.3,-94.1,0,73,13:59:45
9.02,-1.56,91.4,824.4,-142.6,0,73,13:59:50
8.98,-1.92,91.5,821.7,-175.7,0,73,13:59:55
8.97,-2.42,91.6,821.7,-221.7,0,73,14:00:00
8.98,-2.16,91.5,821.7,-197.6,0,73,14:00:05
8.98,-1.74,91.5,821.7,-159.2,0,73,14:00:10
8.96,-1.97,91.5,819.8,-180.3,0,73,14:00:15
8.97,-2.2,91.6,821.7,-201.5,0,73,14:00:20
8.98,-1.84,91.5,821.7,-168.4,0,73,14:00:25
8.98,-1.61,91.5,821.7,-147.3,0,73,14:00:30
8.91,-1.54,91.5,815.3,-140.9,0,73,14:00:35
8.91,-1.76,91.5,815.3,-161,0,73,14:00:40
8.89,-2.51,91.6,814.3,-229.9,0,73,14:00:45
8.95,-1.54,91.4,818,-140.8,0,73,14:00:50
8.93,-0.79,91.4,816.2,-72.2,0,72,14:00:55
8.97,-0.92,91.4,819.9,-84.1,0,72,14:01:00
8.93,-1,91.4,816.2,-91.4,0,72,14:01:05
9.01,-0.52,91.3,822.6,-47.5,0,72,14:01:10
9.18,-0.25,91.3,838.1,-22.8,0,71,14:01:15
8.99,0.39,91.2,819.9,35.6,0,71,14:01:20
8.23,0.84,91.1,749.8,76.5,0,71,14:01:25
8.63,0.45,91.1,786.2,41,0,71,14:01:30
8.95,0.06,91.2,816.2,5.5,0,71,14:01:35
8.87,-0.31,91.2,808.9,-28.3,0,72,14:01:40
8.94,-0.14,91.2,815.3,-12.8,0,72,14:01:45
8.99,-0.41,91.2,819.9,-37.4,0,72,14:01:50
9.16,0,91.2,835.4,0,0,71,14:01:55
9.11,-0.05,91.2,830.8,-4.6,0,70,14:02:00
9,0.5,91.2,820.8,45.6,0,70,14:02:05
8.94,0.45,91.1,814.4,41,0,70,14:02:10
9.02,0.09,91.2,822.6,8.2,0,70,14:02:15
8.98,0.06,91.2,819,5.5,0,70,14:02:20
8.95,0.29,91.1,815.3,26.4,0,70,14:02:25
8.96,0.4,91.1,816.3,36.4,0,70,14:02:30
8.92,0.31,91.1,812.6,28.2,0,71,14:02:35
8.96,-0.05,91.1,816.3,-4.6,0,71,14:02:40
8.88,-0.54,91.3,810.7,-49.3,0,72,14:02:45
8.92,-1.33,91.4,815.3,-121.6,0,73,14:02:50
8.93,-0.79,91.4,816.2,-72.2,0,72,14:02:55
9.02,-0.84,91.3,823.5,-76.7,0,72,14:03:00
9.05,-0.32,91.3,826.3,-29.2,0,71,14:03:05
8.99,0.31,91.1,819,28.2,0,71,14:03:10
8.98,0.12,91.2,819,10.9,0,71,14:03:15
8.99,0.14,91.1,819,12.8,0,71,14:03:20
8.93,-0.49,91.2,814.4,-44.7,0,72,14:03:25
8.89,-0.77,91.3,811.7,-70.3,0,72,14:03:30
8.83,-1.22,91.3,806.2,-111.4,0,73,14:03:35
8.85,-1.32,91.4,808.9,-120.6,0,73,14:03:40
8.76,-2.76,91.6,802.4,-252.8,0,73,14:03:45
8.77,-2.03,91.5,802.5,-185.7,0,73,14:03:50
8.81,-1.7,91.5,806.1,-155.6,0,73,14:03:55
8.85,-1.66,91.5,809.8,-151.9,0,73,14:04:00
8.82,-1.11,91.4,806.1,-101.5,0,72,14:04:05
8.87,-0.6,91.3,809.8,-54.8,0,72,14:04:10
8.73,-2.84,91.7,800.5,-260.4,0,74,14:04:15
8.68,-4.42,91.9,797.7,-406.2,0,75,14:04:20
8.77,-3.63,91.8,805.1,-333.2,0,74,14:04:25
8.7,-3.15,91.7,797.8,-288.9,0,74,14:04:30
8.66,-2.4,91.6,793.3,-219.8,0,73,14:04:35
8.82,-1.94,91.6,807.9,-177.7,0,73,14:04:40
8.83,-1.24,91.5,807.9,-113.5,0,72,14:04:45
8.85,-1.23,91.5,809.8,-112.5,0,72,14:04:50
8.9,-0.68,91.4,813.5,-62.2,0,72,14:04:55
8.88,-0.88,91.4,811.6,-80.4,0,72,14:05:00
8.93,-1.25,91.4,816.2,-114.3,0,72,14:05:05
8.9,-0.61,91.4,813.5,-55.8,0,72,14:05:10
8.92,-0.82,91.4,815.3,-74.9,0,72,14:05:15
8.9,-0.36,91.3,812.6,-32.9,0,72,14:05:20
8.92,-0.99,91.4,815.3,-90.5,0,72,14:05:25
8.93,0.13,91.3,815.3,11.9,0,71,14:05:30
8.96,-0.36,91.3,818,-32.9,0,71,14:05:35
