Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
7.83,2.23,91.7,718,204.5,0,71,12:51:55
7.82,1.72,91.8,717.9,157.9,0,71,12:52:00
7.83,2.01,91.8,718.8,184.5,0,71,12:52:05
7.83,2.04,91.7,718,187.1,0,71,12:52:10
7.81,2.23,91.7,716.2,204.5,0,70,12:52:15
7.84,2.05,91.7,718.9,188,0,70,12:52:20
7.84,2.4,91.7,718.9,220.1,0,70,12:52:25
7.83,2.75,91.6,717.2,251.9,0,70,12:52:30
7.84,2.49,91.6,718.1,228.1,0,70,12:52:35
7.82,2.69,91.6,716.3,246.4,0,70,12:52:40
7.84,2.59,91.6,718.1,237.2,0,70,12:52:45
7.82,2.26,91.6,716.3,207,0,70,12:52:50
7.85,2.39,91.6,719.1,218.9,0,70,12:52:55
7.85,2.75,91.5,718.3,251.6,0,70,12:53:00
7.83,2.49,91.6,717.2,228.1,0,69,12:53:05
7.84,2.62,91.6,718.1,240,0,69,12:53:10
7.81,2.64,91.6,715.4,241.8,0,69,12:53:15
7.84,2.64,91.6,718.1,241.8,0,69,12:53:20
7.83,2.51,91.6,717.2,229.9,0,69,12:53:25
7.83,2.64,91.6,717.2,241.8,0,69,12:53:30
7.82,2.64,91.6,716.3,241.8,0,68,12:53:35
7.84,2.57,91.6,718.1,235.4,0,68,12:53:40
7.83,2.69,91.5,716.4,246.1,0,68,12:53:45
7.81,2.62,91.6,715.4,240,0,68,12:53:50
7.84,2.73,91.5,717.4,249.8,0,69,12:53:55
7.82,2.63,91.6,716.3,240.9,0,69,12:54:00
7.82,1.56,91.7,717.1,143.1,0,69,12:54:05
7.83,1.64,91.7,718,150.4,0,69,12:54:10
7.79,1.63,91.7,714.3,149.5,0,69,12:54:15
7.79,1.71,91.7,714.3,156.8,0,69,12:54:20
7.82,1.62,91.7,717.1,148.6,0,69,12:54:25
7.82,1.57,91.7,717.1,144,0,69,12:54:30
7.81,1.6,91.7,716.2,146.7,0,69,12:54:35
7.8,1.74,91.7,715.3,159.6,0,69,12:54:40
7.81,1.66,91.7,716.2,152.2,0,69,12:54:45
7.79,1.67,91.7,714.3,153.1,0,69,12:54:50
7.82,1.66,91.7,717.1,152.2,0,69,12:54:55
7.8,1.62,91.7,715.3,148.6,0,69,12:55:00
7.82,1.63,91.8,717.9,149.6,0,68,12:55:05
7.84,1.67,91.7,718.9,153.1,0,67,12:55:10
7.83,1.58,91.8,718.8,145,0,66,12:55:15
7.84,1.68,91.7,718.9,154.1,0,65,12:55:20
7.84,1.68,91.7,718.9,154.1,0,64,12:55:25
8.01,5.05,91.2,730.5,460.6,0,60,12:55:30
7.99,5.42,91.1,727.9,493.8,0,57,12:55:35
7.99,5.46,91,727.1,496.9,0,56,12:55:40
7.96,5.46,91,724.4,496.9,0,58,12:55:45
7.74,5.62,91,704.3,511.4,0,62,12:55:50
7.77,5.26,91,707.1,478.7,0,67,12:55:55
7.62,2.79,91.4,696.5,255,0,69,12:56:00
7.71,2.72,91.4,704.7,248.6,0,69,12:56:05
7.68,2.78,91.4,702,254.1,0,68,12:56:10
7.69,2.82,91.5,703.6,258,0,67,12:56:15
7.83,2.6,91.5,716.4,237.9,0,66,12:56:20
7.66,2.76,91.5,700.9,252.5,0,65,12:56:25
7.58,2.8,91.5,693.6,256.2,0,63,12:56:30
7.77,6.56,90.9,706.3,596.3,0,63,12:56:35
7.87,7.43,90.7,713.8,673.9,0,62,12:56:40
8.11,11.52,90.1,730.7,1038,0,58,12:56:45
7.81,11.76,90,702.9,1058.4,0,55,12:56:50
7.82,14.71,89.5,699.9,1316.5,0,56,12:56:55
7.81,14.8,89.5,699,1324.6,0,58,12:57:00
7.88,18.01,88.9,700.5,1601.1,0,61,12:57:05
7.95,17.56,88.9,706.8,1561.1,0,60,12:57:10
7.92,17.44,88.9,704.1,1550.4,0,58,12:57:15
7.85,17.64,88.9,697.9,1568.2,0,59,12:57:20
7.74,16.56,88.9,688.1,1472.2,0,62,12:57:25
7.67,11.32,89.7,688,1015.4,0,66,12:57:30
7.67,9.32,90,690.3,838.8,0,67,12:57:35
7.7,9.6,89.9,692.2,863,0,67,12:57:40
7.66,10.11,89.9,688.6,908.9,0,67,12:57:45
7.55,6.85,90.4,682.5,619.2,0,69,12:57:50
7.55,5.39,90.6,684,488.3,0,69,12:57:55
7.55,5.91,90.6,684,535.4,0,69,12:58:00
7.58,6.37,90.5,686,576.5,0,69,12:58:05
7.55,6.66,90.5,683.3,602.7,0,69,12:58:10
7.54,6.14,90.5,682.4,555.7,0,69,12:58:15
7.53,4.3,90.8,683.7,390.4,0,70,12:58:20
7.52,4.28,90.9,683.6,389.1,0,70,12:58:25
7.49,5.03,90.7,679.3,456.2,0,70,12:58:30
7.47,3.8,90.9,679,345.4,0,70,12:58:35
7.46,2.95,91.1,679.6,268.7,0,71,12:58:40
7.43,2.71,91.1,676.9,246.9,0,71,12:58:45
7.61,-0.34,91.6,697.1,-31.1,0,73,12:58:50
7.66,0.45,91.5,700.9,41.2,0,72,12:58:55
7.68,2.1,91.2,700.4,191.5,0,71,12:59:00
7.64,1.95,91.3,697.5,178,0,71,12:59:05
7.63,2.3,91.2,695.9,209.8,0,71,12:59:10
7.63,2.21,91.3,696.6,201.8,0,71,12:59:15
7.68,2.14,91.2,700.4,195.2,0,72,12:59:20
7.67,2.01,91.3,700.3,183.5,0,72,12:59:25
7.65,1.82,91.3,698.4,166.2,0,71,12:59:30
7.64,1.56,91.4,698.3,142.6,0,72,12:59:35
7.58,0.4,91.6,694.3,36.6,0,73,12:59:40
7.63,0.99,91.4,697.4,90.5,0,72,12:59:45
7.64,0.73,91.5,699.1,66.8,0,72,12:59:50
7.63,1.39,91.4,697.4,127,0,72,12:59:55
7.61,1.01,91.5,696.3,92.4,0,72,13:00:00
7.65,2.01,91.3,698.4,183.5,0,72,13:00:05
7.65,2.37,91.2,697.7,216.1,0,71,13:00:10
7.6,1.81,91.3,693.9,165.3,0,72,13:00:15
7.62,1.03,91.5,697.2,94.2,0,72,13:00:20
7.64,2.29,91.2,696.8,208.8,0,71,13:00:25
7.64,2.31,91.3,697.5,210.9,0,71,13:00:30
7.68,2.19,91.3,701.2,199.9,0,71,13:00:35
7.68,3.35,91.1,699.6,305.2,0,71,13:00:40
7.68,2.9,91.2,700.4,264.5,0,71,13:00:45
7.62,1.69,91.4,696.5,154.5,0,72,13:00:50
7.58,1.11,91.5,693.6,101.6,0,72,13:00:55
7.63,0.5,91.5,698.1,45.8,0,72,13:01:00
7.67,2.39,91.2,699.5,218,0,71,13:01:05
7.71,3.36,91.1,702.4,306.1,0,70,13:01:10
7.65,3.48,91.1,696.9,317,0,71,13:01:15
7.64,2.32,91.2,696.8,211.6,0,71,13:01:20
7.66,2.18,91.2,698.6,198.8,0,71,13:01:25
7.65,2.41,91.2,697.7,219.8,0,71,13:01:30
7.64,2.05,91.3,697.5,187.2,0,71,13:01:35
7.66,1.95,91.3,699.4,178,0,71,13:01:40
7.7,3.44,91.1,701.5,313.4,0,71,13:01:45
7.71,3.91,91,701.6,355.8,0,70,13:01:50
7.7,4.63,90.9,699.9,420.9,0,70,13:01:55
7.72,5.13,90.8,701,465.8,0,70,13:02:00
7.77,5.8,90.7,704.7,526.1,0,69,13:02:05
7.82,7.36,90.4,706.9,665.3,0,68,13:02:10
7.79,8.24,90.2,702.7,743.2,0,68,13:02:15
7.8,7.82,90.3,704.3,706.1,0,68,13:02:20
7.73,5.96,90.5,699.6,539.4,0,69,13:02:25
7.75,5.55,90.6,702.2,502.8,0,69,13:02:30
7.76,6.44,90.4,701.5,582.2,0,69,13:02:35
7.69,5.15,90.7,697.5,467.1,0,70,13:02:40
7.68,3.76,90.9,698.1,341.8,0,70,13:02:45
7.68,2.93,91,698.9,266.6,0,71,13:02:50
7.75,4.81,90.7,702.9,436.3,0,69,13:02:55
7.81,7.4,90.3,705.2,668.2,0,68,13:03:00
7.82,8.1,90.2,705.4,730.6,0,67,13:03:05
7.82,8.15,90.1,704.6,734.3,0,67,13:03:10
7.77,5.9,90.5,703.2,534,0,69,13:03:15
7.68,3.44,90.9,698.1,312.7,0,71,13:03:20
7.6,1.04,91.2,693.1,94.8,0,72,13:03:25
7.56,-0.73,91.5,691.7,-66.8,0,73,13:03:30
7.53,-1.95,91.8,691.3,-179,0,74,13:03:35
7.52,-2.73,91.9,691.1,-250.9,0,74,13:03:40
7.48,-3.9,92.1,688.9,-359.2,0,75,13:03:45
7.47,-3.43,92.1,688,-315.9,0,75,13:03:50
7.52,-2.78,92,691.8,-255.8,0,74,13:03:55
7.57,-1.18,91.8,694.9,-108.3,0,73,13:04:00
7.59,0.26,91.6,695.2,23.8,0,72,13:04:05
7.63,1.74,91.3,696.6,158.9,0,72,13:04:10
7.63,1.67,91.3,696.6,152.5,0,72,13:04:15
7.62,1.66,91.3,695.7,151.6,0,71,13:04:20
7.63,1.5,91.3,696.6,137,0,72,13:04:25
7.68,1.91,91.2,700.4,174.2,0,71,13:04:30
7.65,2.51,91.2,697.7,228.9,0,71,13:04:35
7.64,2.63,91.1,696,239.6,0,71,13:04:40
7.66,3.29,91,697.1,299.4,0,71,13:04:45
7.8,5.83,90.6,706.7,528.2,0,69,13:04:50
7.82,7.7,90.3,706.1,695.3,0,68,13:04:55
7.73,6.02,90.5,699.6,544.8,0,69,13:05:00
7.61,3.5,90.9,691.7,318.2,0,71,13:05:05
7.56,0.53,91.4,691,48.4,0,72,13:05:10
7.55,-0.51,91.5,690.8,-46.7,0,73,13:05:15
7.63,1.2,91.3,696.6,109.6,0,72,13:05:20
7.7,1.2,91.3,703,109.6,0,72,13:05:25
7.73,1.71,91.3,705.7,156.1,0,71,13:05:30
7.72,2.46,91.1,703.3,224.1,0,71,13:05:35
7.78,3.83,90.9,707.2,348.1,0,70,13:05:40
7.79,3.84,90.9,708.1,349.1,0,70,13:05:45
7.71,0.87,91.3,703.9,79.4,0,72,13:05:50
7.6,-3.73,92,699.2,-343.2,0,75,13:05:55
7.32,-10.03,93,680.8,-932.8,0,79,13:06:00
7.15,-16.81,94.1,672.8,-1581.8,0,83,13:06:05
7.2,-18.13,94.4,679.7,-1711.5,0,83,13:06:10
7.42,-11.85,93.5,693.8,-1108,0,79,13:06:15
7.5,-6.15,92.7,695.3,-570.1,0,76,13:06:20
7.49,-5.94,92.6,693.6,-550,0,76,13:06:25
7.58,-3.07,92.2,698.9,-283.1,0,73,13:06:30
7.58,-2.12,92.1,698.1,-195.3,0,72,13:06:35
7.52,-1.75,92,691.8,-161,0,72,13:06:40
7.55,-1.86,92,694.6,-171.1,0,74,13:06:45
7.61,-0.52,91.9,699.4,-47.8,0,73,13:06:50
7.69,1.82,91.4,702.9,166.3,0,71,13:06:55
7.82,6.42,90.7,709.3,582.3,0,68,13:07:00
7.79,6.53,90.7,706.6,592.3,0,67,13:07:05
7.7,5.95,90.7,698.4,539.7,0,69,13:07:10
7.72,4.45,90.9,701.7,404.5,0,70,13:07:15
7.73,4.46,90.9,702.7,405.4,0,70,13:07:20
7.77,6.29,90.6,704,569.9,0,68,13:07:25
7.78,6.85,90.5,704.1,619.9,0,68,13:07:30
7.73,4.66,90.8,701.9,423.1,0,70,13:07:35
7.56,0.58,91.5,691.7,53.1,0,73,13:07:40
7.56,-1.79,91.8,694,-164.3,0,73,13:07:45
7.63,0.36,91.5,698.1,32.9,0,72,13:07:50
7.69,2.3,91.3,702.1,210,0,71,13:07:55
7.73,4.56,90.8,701.9,414,0,70,13:08:00
7.76,5.57,90.7,703.8,505.2,0,69,13:08:05
7.76,5.8,90.6,703.1,525.5,0,69,13:08:10
7.72,5.63,90.7,700.2,510.6,0,69,13:08:15
7.71,5.24,90.6,698.5,474.7,0,69,13:08:20
7.74,5.7,90.6,701.2,516.4,0,69,13:08:25
7.71,6.57,90.4,697,593.9,0,68,13:08:30
7.77,7.18,90.3,701.6,648.4,0,67,13:08:35
7.84,9.97,89.9,704.8,896.3,0,67,13:08:40
7.86,9,90,707.4,810,0,66,13:08:45
8.03,12.48,89.5,718.7,1117,0,64,13:08:50
8.1,13.96,89.2,722.5,1245.2,0,61,13:08:55
8.11,16.05,88.8,720.2,1425.2,0,59,13:09:00
8.05,17.38,88.6,713.2,1539.9,0,60,13:09:05
8.04,17.78,88.6,712.3,1575.3,0,61,13:09:10
7.99,16.69,88.6,707.9,1478.7,0,63,13:09:15
7.83,11.83,89.2,698.4,1055.2,0,66,13:09:20
7.75,6.31,90.1,698.3,568.5,0,68,13:09:25
7.7,4.11,90.5,696.9,372,0,70,13:09:30
7.74,2.26,90.8,702.8,205.2,0,71,13:09:35
7.65,1.25,91,696.2,113.8,0,72,13:09:40
7.62,-0.08,91.2,694.9,-7.3,0,72,13:09:45
7.59,-0.62,91.3,693,-56.6,0,73,13:09:50
7.62,-0.06,91.3,695.7,-5.5,0,73,13:09:55
7.58,-0.4,91.3,692.1,-36.5,0,73,13:10:00
7.54,-0.6,91.4,689.2,-54.8,0,73,13:10:05
7.55,-0.17,91.4,690.1,-15.5,0,73,13:10:10
7.56,0.04,91.4,691,3.7,0,73,13:10:15
7.55,0.36,91.3,689.3,32.9,0,73,13:10:20
7.52,-0.16,91.4,687.3,-14.6,0,73,13:10:25
7.53,-0.25,91.4,688.2,-22.9,0,73,13:10:30
7.53,-0.31,91.5,689,-28.4,0,73,13:10:35
7.57,-0.17,91.4,691.9,-15.5,0,73,13:10:40
7.61,0.23,91.4,695.6,21,0,72,13:10:45
7.62,0.62,91.2,694.9,56.5,0,72,13:10:50
7.65,0.39,91.3,698.4,35.6,0,72,13:10:55
7.67,0,91.5,701.8,0,0,72,13:11:00
7.63,0.25,91.4,697.4,22.9,0,72,13:11:05
7.6,-1.13,91.6,696.2,-103.5,0,73,13:11:10
7.51,-3.54,91.9,690.2,-325.3,0,75,13:11:15
7.45,-6.14,92.3,687.6,-566.7,0,76,13:11:20
7.49,-6.22,92.4,692.1,-574.7,0,76,13:11:25
7.55,-5.36,92.3,696.9,-494.7,0,75,13:11:30
7.57,-4.06,92.1,697.2,-373.9,0,75,13:11:35
7.57,-3.7,92.1,697.2,-340.8,0,75,13:11:40
7.55,-4.5,92.2,696.1,-414.9,0,75,13:11:45
7.59,-3.18,92,698.3,-292.6,0,74,13:11:50
7.65,-0.16,91.6,700.7,-14.7,0,73,13:11:55
7.63,0.25,91.5,698.1,22.9,0,72,13:12:00
7.62,0.33,91.5,697.2,30.2,0,72,13:12:05
7.63,0.08,91.5,698.1,7.3,0,72,13:12:10
7.66,0.59,91.4,700.1,53.9,0,71,13:12:15
7.67,1.22,91.3,700.3,111.4,0,71,13:12:20
7.64,1.29,91.3,697.5,117.8,0,71,13:12:25
7.6,-0.05,91.5,695.4,-4.6,0,72,13:12:30
7.55,-2,91.8,693.1,-183.6,0,74,13:12:35
7.49,-3.78,92.1,689.8,-348.1,0,75,13:12:40
7.46,-4.53,92.2,687.8,-417.7,0,75,13:12:45
7.47,-3.06,92,687.2,-281.5,0,74,13:12:50
7.5,-1.95,91.9,689.3,-179.2,0,74,13:12:55
7.53,-1.53,91.8,691.3,-140.5,0,73,13:13:00
7.56,-0.95,91.7,693.3,-87.1,0,72,13:13:05
7.61,-0.1,91.6,697.1,-9.2,0,70,13:13:10
7.62,-0.18,91.6,698,-16.5,0,68,13:13:15
7.75,6.58,90.5,701.4,595.5,0,67,13:13:20
7.81,6.99,90.4,706,631.9,0,67,13:13:25
7.78,7.07,90.4,703.3,639.1,0,68,13:13:30
7.76,6,90.5,702.3,543,0,69,13:13:35
7.77,5.65,90.5,703.2,511.3,0,69,13:13:40
7.76,5.96,90.5,702.3,539.4,0,69,13:13:45
7.73,5.23,90.5,699.6,473.3,0,69,13:13:50
7.69,3.92,90.7,697.5,355.5,0,70,13:13:55
7.69,2.94,90.9,699,267.2,0,70,13:14:00
7.66,3.14,90.9,696.3,285.4,0,70,13:14:05
7.7,3.12,90.9,699.9,283.6,0,70,13:14:10
7.75,4.47,90.7,702.9,405.4,0,70,13:14:15
7.75,5.66,90.4,700.6,511.7,0,69,13:14:20
7.79,6.68,90.3,703.4,603.2,0,68,13:14:25
7.81,6.8,90.3,705.2,614,0,67,13:14:30
7.81,7.44,90.1,703.7,670.3,0,67,13:14:35
7.79,7.66,90,701.1,689.4,0,67,13:14:40
7.8,6.72,90.2,703.6,606.1,0,68,13:14:45
7.74,5.1,90.4,699.7,461,0,69,13:14:50
7.7,3.53,90.7,698.4,320.2,0,70,13:14:55
7.64,1.63,91,695.2,148.3,0,71,13:15:00
7.55,-0.8,91.4,690.1,-73.1,0,73,13:15:05
7.57,-1.85,91.5,692.7,-169.3,0,73,13:15:10
7.58,-2.06,91.6,694.3,-188.7,0,73,13:15:15
7.66,0.24,91.3,699.4,21.9,0,72,13:15:20
7.74,3.92,90.7,702,355.5,0,70,13:15:25
7.83,6.31,90.3,707,569.8,0,68,13:15:30
7.83,7.91,90,704.7,711.9,0,67,13:15:35
7.85,9.01,89.9,705.7,810,0,67,13:15:40
7.86,9.25,89.7,705,829.7,0,67,13:15:45
7.84,8.14,89.9,704.8,731.8,0,67,13:15:50
7.88,8.49,89.9,708.4,763.3,0,67,13:15:55
7.84,8.1,89.9,704.8,728.2,0,67,13:16:00
7.83,7.98,89.8,703.1,716.6,0,68,13:16:05
7.8,6.44,90.1,702.8,580.2,0,68,13:16:10
7.78,5.55,90.3,702.5,501.2,0,69,13:16:15
7.75,4.56,90.4,700.6,412.2,0,70,13:16:20
7.79,4.82,90.4,704.2,435.7,0,69,13:16:25
7.79,5.88,90.2,702.7,530.4,0,68,13:16:30
7.76,5,90.3,700.7,451.5,0,69,13:16:35
7.65,3.61,90.5,692.3,326.7,0,70,13:16:40
7.6,0.88,91,691.6,80.1,0,72,13:16:45
7.59,-0.26,91.2,692.2,-23.7,0,73,13:16:50
7.51,-0.85,91.3,685.7,-77.6,0,73,13:16:55
7.49,-1.48,91.4,684.6,-135.3,0,73,13:17:00
7.45,-2,91.5,681.7,-183,0,74,13:17:05
7.4,-4.71,91.9,680.1,-432.8,0,75,13:17:10
7.29,-8.4,92.5,674.3,-777,0,77,13:17:15
7.24,-12.29,93.2,674.8,-1145.4,0,79,13:17:20
7.33,-11.28,93.1,682.4,-1050.2,0,79,13:17:25
7.48,-6.18,92.3,690.4,-570.4,0,76,13:17:30
7.47,-3.93,92,687.2,-361.6,0,75,13:17:35
7.45,-4.53,92.1,686.1,-417.2,0,75,13:17:40
7.53,-2.52,91.8,691.3,-231.3,0,74,13:17:45
7.63,-0.06,91.4,697.4,-5.5,0,72,13:17:50
7.71,3.5,90.9,700.8,318.2,0,70,13:17:55
7.81,6.55,90.4,706,592.1,0,68,13:18:00
7.76,6.61,90.3,700.7,596.9,0,68,13:18:05
7.72,4.83,90.6,699.4,437.6,0,69,13:18:10
7.68,3.34,90.8,697.3,303.3,0,70,13:18:15
7.74,3.98,90.6,701.2,360.6,0,70,13:18:20
7.79,5.26,90.5,705,476,0,69,13:18:25
7.82,7.18,90.1,704.6,646.9,0,68,13:18:30
7.82,7.53,90.1,704.6,678.5,0,68,13:18:35
7.77,7.05,90.1,700.1,635.2,0,68,13:18:40
7.75,6.86,90.1,698.3,618.1,0,68,13:18:45
7.78,6.68,90.1,701,601.9,0,68,13:18:50
7.81,6.78,90.1,703.7,610.9,0,68,13:18:55
7.7,5.47,90.3,695.3,493.9,0,69,13:19:00
7.64,3.97,90.5,691.4,359.3,0,70,13:19:05
7.63,2.98,90.7,692,270.3,0,70,13:19:10
7.56,2.26,90.8,686.4,205.2,0,71,13:19:15
7.54,1.49,90.9,685.4,135.4,0,72,13:19:20
7.55,1.08,91,687.1,98.3,0,72,13:19:25
7.46,-0.66,91.2,680.4,-60.2,0,73,13:19:30
7.49,-1,91.4,684.6,-91.4,0,73,13:19:35
7.51,-0.83,91.3,685.7,-75.8,0,73,13:19:40
7.5,-0.25,91.3,684.8,-22.8,0,72,13:19:45
7.49,0.52,91.2,683.1,47.4,0,72,13:19:50
7.5,0.32,91.1,683.3,29.2,0,72,13:19:55
7.53,-0.04,91.2,686.7,-3.6,0,72,13:20:00
7.5,-0.2,91.3,684.8,-18.3,0,72,13:20:05
7.45,-0.36,91.3,680.2,-32.9,0,73,13:20:10
7.5,-0.65,91.3,684.8,-59.3,0,73,13:20:15
7.48,-0.92,91.4,683.7,-84.1,0,73,13:20:20
7.48,-0.85,91.4,683.7,-77.7,0,73,13:20:25
7.49,-0.3,91.3,683.8,-27.4,0,72,13:20:30
7.53,0.97,91.1,686,88.4,0,72,13:20:35
7.55,0.51,91.2,688.6,46.5,0,72,13:20:40
7.51,1.26,91.1,684.2,114.8,0,72,13:20:45
7.52,1.46,91,684.3,132.9,0,71,13:20:50
7.56,2.19,90.9,687.2,199.1,0,71,13:20:55
7.59,2.86,90.8,689.2,259.7,0,71,13:21:00
7.55,2.15,90.9,686.3,195.4,0,71,13:21:05
7.53,1.45,91,685.2,132,0,71,13:21:10
7.53,0.82,91.1,686,74.7,0,72,13:21:15
7.53,1.41,91,685.2,128.3,0,72,13:21:20
7.55,1.64,91,687.1,149.2,0,72,13:21:25
7.5,1.07,91.1,683.3,97.5,0,72,13:21:30
7.55,0.47,91.2,688.6,42.9,0,72,13:21:35
7.52,1.04,91.1,685.1,94.7,0,72,13:21:40
7.47,-0.2,91.3,682,-18.3,0,72,13:21:45
7.49,-0.45,91.3,683.8,-41.1,0,73,13:21:50
7.45,-0.1,91.3,680.2,-9.1,0,73,13:21:55
7.45,-0.49,91.3,680.2,-44.7,0,73,13:22:00
7.46,-0.78,91.4,681.8,-71.3,0,73,13:22:05
7.49,-0.51,91.4,684.6,-46.6,0,73,13:22:10
7.5,-0.23,91.3,684.8,-21,0,72,13:22:15
7.48,-0.13,91.3,682.9,-11.9,0,73,13:22:20
7.49,0.46,91.2,683.1,42,0,72,13:22:25
7.47,0.21,91.2,681.3,19.2,0,72,13:22:30
7.59,0.12,91.3,693,11,0,72,13:22:35
7.59,1.43,91,690.7,130.1,0,72,13:22:40
7.59,1.21,91.1,691.4,110.2,0,72,13:22:45
7.56,2.01,91,688,182.9,0,71,13:22:50
7.57,2.76,90.9,688.1,250.9,0,71,13:22:55
7.58,3.03,90.8,688.3,275.1,0,70,13:23:00
7.66,5.12,90.4,692.5,462.8,0,69,13:23:05
7.71,6.37,90.2,695.4,574.6,0,68,13:23:10
7.7,5.74,90.3,695.3,518.3,0,69,13:23:15
7.66,5.59,90.3,691.7,504.8,0,69,13:23:20
7.7,5.57,90.3,695.3,503,0,69,13:23:25
7.68,5.91,90.2,692.7,533.1,0,69,13:23:30
7.68,5.81,90.2,692.7,524.1,0,69,13:23:35
7.63,5.7,90.2,688.2,514.1,0,69,13:23:40
7.69,5.55,90.2,693.6,500.6,0,69,13:23:45
7.68,5.41,90.2,692.7,488,0,69,13:23:50
7.65,4.86,90.3,690.8,438.9,0,69,13:23:55
7.64,4.86,90.3,689.9,438.9,0,69,13:24:00
7.62,4.63,90.3,688.1,418.1,0,69,13:24:05
7.62,4.61,90.3,688.1,416.3,0,70,13:24:10
7.6,4.03,90.4,687,364.3,0,70,13:24:15
7.61,3.43,90.6,689.5,310.8,0,70,13:24:20
7.56,2.37,90.7,685.7,215,0,71,13:24:25
7.54,2.3,90.7,683.9,208.6,0,71,13:24:30
7.52,1.52,90.8,682.8,138,0,72,13:24:35
7.49,0.61,91,681.6,55.5,0,72,13:24:40
7.52,0.51,91,684.3,46.4,0,72,13:24:45
7.52,1.18,90.9,683.6,107.3,0,72,13:24:50
7.5,0.61,91,682.5,55.5,0,72,13:24:55
7.48,0.56,91,680.7,51,0,72,13:25:00
7.51,0.84,91,683.4,76.4,0,72,13:25:05
7.47,0.47,91.1,680.5,42.8,0,72,13:25:10
7.49,0.97,90.9,680.8,88.2,0,72,13:25:15
7.49,-0.11,91.2,683.1,-10,0,72,13:25:20
7.49,-0.06,91.2,683.1,-5.5,0,72,13:25:25
7.48,0.37,91.1,681.4,33.7,0,72,13:25:30
7.55,0.49,91.1,687.8,44.6,0,72,13:25:35
7.51,1.34,90.9,682.7,121.8,0,72,13:25:40
7.52,1.91,90.9,683.6,173.6,0,71,13:25:45
7.53,1.91,90.8,683.7,173.4,0,71,13:25:50
7.54,2.05,90.8,684.6,186.1,0,71,13:25:55
7.53,1.9,90.9,684.5,172.7,0,71,13:26:00
7.56,2.6,90.7,685.7,235.8,0,71,13:26:05
7.59,3.16,90.7,688.4,286.6,0,70,13:26:10
7.64,4.46,90.4,690.7,403.2,0,69,13:26:15
7.65,5.76,90.2,690,519.6,0,69,13:26:20
7.67,6.03,90.1,691.1,543.3,0,68,13:26:25
7.64,5.1,90.3,689.9,460.5,0,69,13:26:30
7.6,4.54,90.3,686.3,410,0,70,13:26:35
7.57,3.77,90.4,684.3,340.8,0,70,13:26:40
7.56,2.87,90.6,684.9,260,0,70,13:26:45
7.56,2.76,90.6,684.9,250.1,0,70,13:26:50
7.56,3.13,90.6,684.9,283.6,0,70,13:26:55
7.55,2.18,90.7,684.8,197.7,0,71,13:27:00
7.57,2.47,90.6,685.8,223.8,0,71,13:27:05
7.55,2.06,90.7,684.8,186.8,0,71,13:27:10
7.51,2.07,90.7,681.2,187.7,0,71,13:27:15
7.54,2.3,90.7,683.9,208.6,0,71,13:27:20
7.52,1.75,90.8,682.8,158.9,0,71,13:27:25
7.55,1.57,90.8,685.5,142.6,0,71,13:27:30
7.5,1.53,90.9,681.8,139.1,0,71,13:27:35
7.5,1.81,90.8,681,164.3,0,71,13:27:40
7.51,2.08,90.7,681.2,188.7,0,71,13:27:45
7.5,1.87,90.7,680.3,169.6,0,71,13:27:50
7.49,1.59,90.8,680.1,144.4,0,71,13:27:55
7.45,0.93,90.9,677.2,84.5,0,72,13:28:00
7.49,0.64,91,681.6,58.2,0,72,13:28:05
7.48,0.93,90.9,679.9,84.5,0,72,13:28:10
7.53,1.92,90.8,683.7,174.3,0,71,13:28:15
7.56,2.7,90.7,685.7,244.9,0,70,13:28:20
7.52,2.65,90.7,682.1,240.4,0,70,13:28:25
7.53,3.15,90.6,682.2,285.4,0,70,13:28:30
7.52,3.21,90.6,681.3,290.8,0,70,13:28:35
7.5,2.23,90.7,680.3,202.3,0,71,13:28:40
7.51,2.66,90.6,680.4,241,0,71,13:28:45
7.49,1.88,90.7,679.3,170.5,0,71,13:28:50
7.5,1.93,90.8,681,175.2,0,71,13:28:55
7.52,2.59,90.6,681.3,234.7,0,71,13:29:00
7.53,2.48,90.7,683,224.9,0,70,13:29:05
7.55,2.72,90.6,684,246.4,0,70,13:29:10
7.54,3.34,90.5,682.4,302.3,0,70,13:29:15
7.54,3.76,90.4,681.6,339.9,0,70,13:29:20
7.56,3.78,90.4,683.4,341.7,0,70,13:29:25
7.56,3.63,90.4,683.4,328.2,0,70,13:29:30
7.56,3.7,90.4,683.4,334.5,0,70,13:29:35
7.57,3.65,90.4,684.3,330,0,70,13:29:40
7.54,3.77,90.4,681.6,340.8,0,70,13:29:45
7.57,3.8,90.4,684.3,343.5,0,70,13:29:50
7.55,3.57,90.4,682.5,322.7,0,70,13:29:55
7.56,3.38,90.4,683.4,305.6,0,70,13:30:00
7.56,3.24,90.5,684.2,293.2,0,70,13:30:05
7.54,3.36,90.5,682.4,304.1,0,70,13:30:10
7.55,3.16,90.5,683.3,286,0,70,13:30:15
7.53,3.05,90.5,681.5,276,0,70,13:30:20
7.55,3.22,90.5,683.3,291.4,0,70,13:30:25
7.57,3.25,90.5,685.1,294.1,0,70,13:30:30
7.56,3.05,90.5,684.2,276,0,70,13:30:35
7.54,2.92,90.5,682.4,264.3,0,70,13:30:40
7.52,2.91,90.4,679.8,263.1,0,70,13:30:45
