Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
1.79,8.62,89.3,159.8,769.8,0,68,11:51:20
1.81,8.83,89.2,161.5,787.6,0,68,11:51:25
1.8,8.37,89.3,160.7,747.4,0,68,11:51:30
1.84,8.41,89.3,164.3,751,0,68,11:51:35
1.86,7.96,89.4,166.3,711.6,0,69,11:51:40
1.9,8.25,89.3,169.7,736.7,0,68,11:51:45
1.94,7.87,89.4,173.4,703.6,0,69,11:51:50
1.96,7.84,89.4,175.2,700.9,0,69,11:51:55
2,7.64,89.4,178.8,683,0,69,11:52:00
2.04,7.71,89.4,182.4,689.3,0,69,11:52:05
2.1,7.61,89.4,187.7,680.3,0,69,11:52:10
2.17,7.38,89.5,194.2,660.5,0,69,11:52:15
2.3,7.63,89.4,205.6,682.1,0,69,11:52:20
2.52,7.68,89.4,225.3,686.6,0,69,11:52:25
2.61,7.72,89.4,233.3,690.2,0,69,11:52:30
2.7,6.94,89.5,241.7,621.1,0,69,11:52:35
2.79,6.5,89.6,250,582.4,0,69,11:52:40
3.08,5.81,89.7,276.3,521.2,0,69,11:52:45
3.34,6.13,89.6,299.3,549.2,0,69,11:52:50
3.77,5.93,89.8,338.5,532.5,0,69,11:52:55
3.5,6.09,89.7,314,546.3,0,69,11:53:00
3.94,5.73,89.8,353.8,514.6,0,69,11:53:05
4.1,5.68,89.7,367.8,509.5,0,69,11:53:10
5.65,4.79,89.9,507.9,430.6,0,69,11:53:15
7.18,3.79,90.2,647.6,341.9,0,69,11:53:20
7.73,3.02,90.3,698,272.7,0,69,11:53:25
8.26,2.6,90.4,746.7,235,0,69,11:53:30
9,1.78,90.6,815.4,161.3,0,70,11:53:35
9.02,1.34,90.7,818.1,121.5,0,70,11:53:40
9.54,1.86,90.6,864.3,168.5,0,70,11:53:45
9.64,1.83,90.6,873.4,165.8,0,69,11:53:50
9.43,2.48,90.4,852.5,224.2,0,69,11:53:55
9.76,2.39,90.5,883.3,216.3,0,69,11:54:00
9.64,2.43,90.5,872.4,219.9,0,69,11:54:05
9.64,1.83,90.6,873.4,165.8,0,69,11:54:10
5.4,4.39,90.1,486.5,395.5,0,70,11:54:15
5.05,4.31,90.1,455,388.3,0,70,11:54:20
5.16,4.92,90,464.4,442.8,0,69,11:54:25
5.31,5.13,90,477.9,461.7,0,69,11:54:30
5.76,5.7,89.8,517.2,511.9,0,68,11:54:35
11.05,2.06,90.5,1000,186.4,0,68,11:54:40
10.45,2.25,90.5,945.7,203.6,0,68,11:54:45
10.54,1.86,90.6,954.9,168.5,0,69,11:54:50
6.57,3.86,90.2,592.6,348.2,0,70,11:54:55
5.9,2.95,90.4,533.4,266.7,0,70,11:55:00
4.06,3.88,90.2,366.2,350,0,70,11:55:05
3.78,3.84,90.2,341,346.4,0,70,11:55:10
3.62,4.17,90.2,326.5,376.1,0,70,11:55:15
3.59,4.51,90.1,323.5,406.4,0,70,11:55:20
3.56,5.44,89.9,320,489.1,0,70,11:55:25
3.82,5.17,89.9,343.4,464.8,0,70,11:55:30
4,5.7,89.8,359.2,511.9,0,69,11:55:35
3.75,6.21,89.6,336,556.4,0,69,11:55:40
4,6.37,89.6,358.4,570.8,0,69,11:55:45
4.01,6.52,89.6,359.3,584.2,0,69,11:55:50
4.07,6.11,89.6,364.7,547.5,0,69,11:55:55
5.14,5.46,89.8,461.6,490.3,0,69,11:56:00
10.51,1.76,90.5,951.2,159.3,0,69,11:56:05
10.13,1.83,90.5,916.8,165.6,0,69,11:56:10
7.98,3.07,90.2,719.8,276.9,0,69,11:56:15
10.33,1.43,90.6,935.9,129.6,0,69,11:56:20
10.58,0.37,90.8,960.7,33.6,0,70,11:56:25
9.62,0.93,90.7,872.5,84.4,0,70,11:56:30
9.32,0.68,90.8,846.3,61.7,0,70,11:56:35
9.42,0.43,90.8,855.3,39,0,70,11:56:40
4.67,3.49,90.3,421.7,315.1,0,70,11:56:45
6.28,2.14,90.5,568.3,193.7,0,70,11:56:50
6.9,1.64,90.6,625.1,148.6,0,71,11:56:55
8.64,0.88,90.8,784.5,79.9,0,70,11:57:00
10.19,-0.57,91,927.3,-51.9,0,71,11:57:05
10.21,-0.36,91,929.1,-32.8,0,70,11:57:10
9.49,1.05,90.7,860.7,95.2,0,70,11:57:15
10.08,1.08,90.7,914.3,98,0,70,11:57:20
9.97,1.53,90.7,904.3,138.8,0,69,11:57:25
7.64,2.94,90.4,690.7,265.8,0,70,11:57:30
9.76,1.43,90.7,885.2,129.7,0,70,11:57:35
9.68,1.92,90.6,877,174,0,69,11:57:40
9.67,2.02,90.5,875.1,182.8,0,69,11:57:45
9.58,2.14,90.5,867,193.7,0,69,11:57:50
9.56,2.16,90.5,865.2,195.5,0,69,11:57:55
9.49,1.69,90.6,859.8,153.1,0,69,11:58:00
9.46,2.02,90.5,856.1,182.8,0,70,11:58:05
9.47,1.51,90.6,858,136.8,0,70,11:58:10
9.35,1.38,90.6,847.1,125,0,70,11:58:15
9.35,1.93,90.6,847.1,174.9,0,70,11:58:20
9.36,1.78,90.6,848,161.3,0,69,11:58:25
9.34,1.77,90.6,846.2,160.4,0,70,11:58:30
9.31,1.89,90.6,843.5,171.2,0,69,11:58:35
9.29,2.03,90.5,840.7,183.7,0,70,11:58:40
9.28,1.87,90.6,840.8,169.4,0,70,11:58:45
9.35,1.77,90.6,847.1,160.4,0,70,11:58:50
9.35,2.26,90.5,846.2,204.5,0,69,11:58:55
9.32,1.62,90.7,845.3,146.9,0,70,11:59:00
9.35,2.16,90.5,846.2,195.5,0,69,11:59:05
9.23,1.84,90.6,836.2,166.7,0,70,11:59:10
9.25,2.15,90.5,837.1,194.6,0,69,11:59:15
9.23,2.06,90.5,835.3,186.4,0,69,11:59:20
9.19,2.3,90.5,831.7,208.2,0,69,11:59:25
9.19,2.03,90.6,832.6,183.9,0,69,11:59:30
9.16,2.29,90.5,829,207.2,0,69,11:59:35
9.21,2.12,90.5,833.5,191.9,0,69,11:59:40
9.19,2.07,90.5,831.7,187.3,0,70,11:59:45
9.15,1.71,90.6,829,154.9,0,70,11:59:50
9.17,1.8,90.6,830.8,163.1,0,70,11:59:55
9.12,1.57,90.6,826.3,142.2,0,70,12:00:00
9.03,1.24,90.6,818.1,112.3,0,70,12:00:05
9.11,0.93,90.7,826.3,84.4,0,70,12:00:10
9.1,1.34,90.7,825.4,121.5,0,70,12:00:15
9.1,0.81,90.8,826.3,73.5,0,70,12:00:20
9.11,1.32,90.7,826.3,119.7,0,70,12:00:25
9.12,1.5,90.6,826.3,135.9,0,70,12:00:30
9.14,1.82,90.5,827.2,164.7,0,70,12:00:35
9.09,1.53,90.6,823.6,138.6,0,70,12:00:40
9.12,1.46,90.6,826.3,132.3,0,70,12:00:45
9.11,1.46,90.6,825.4,132.3,0,70,12:00:50
9.08,1.65,90.6,822.6,149.5,0,70,12:00:55
9.08,1.55,90.6,822.6,140.4,0,70,12:01:00
9.09,1.49,90.6,823.6,135,0,70,12:01:05
9.08,1.4,90.6,822.6,126.8,0,70,12:01:10
9.08,1.54,90.6,822.6,139.5,0,70,12:01:15
9.07,1.51,90.6,821.7,136.8,0,70,12:01:20
9.11,1.6,90.7,826.3,145.1,0,70,12:01:25
9.16,2.26,90.5,829,204.5,0,69,12:01:30
9.2,2.68,90.4,831.7,242.3,0,69,12:01:35
9.15,3.31,90.3,826.2,298.9,0,68,12:01:40
9.08,3.44,90.2,819,310.3,0,68,12:01:45
9.11,3.2,90.2,821.7,288.6,0,69,12:01:50
9.13,2.14,90.5,826.3,193.7,0,69,12:01:55
8.98,0.5,90.8,815.4,45.4,0,70,12:02:00
8.6,-0.37,90.9,781.7,-33.6,0,71,12:02:05
8.6,-2.71,91.4,786,-247.7,0,72,12:02:10
8.64,-2.89,91.4,789.7,-264.1,0,73,12:02:15
8.61,-4.03,91.7,789.5,-369.6,0,73,12:02:20
8.53,-3.75,91.6,781.3,-343.5,0,73,12:02:25
8.51,-3.82,91.7,780.4,-350.3,0,73,12:02:30
8.7,-3.75,91.6,796.9,-343.5,0,73,12:02:35
8.72,-2.72,91.6,798.8,-249.2,0,72,12:02:40
8.79,-1.44,91.2,801.6,-131.3,0,72,12:02:45
8.64,-2.61,91.5,790.6,-238.8,0,72,12:02:50
8.74,-1.52,91.3,798,-138.8,0,72,12:02:55
8.84,-1.26,91.3,807.1,-115,0,71,12:03:00
8.96,-0.59,91.1,816.3,-53.7,0,71,12:03:05
8.7,0.11,91,791.7,10,0,71,12:03:10
8.89,-0.03,91,809,-2.7,0,71,12:03:15
8.82,-0.29,91,802.6,-26.4,0,71,12:03:20
8.77,-0.35,91.1,798.9,-31.9,0,71,12:03:25
8.92,0.05,91,811.7,4.6,0,71,12:03:30
8.89,0.52,90.9,808.1,47.3,0,71,12:03:35
8.82,0.3,91,802.6,27.3,0,71,12:03:40
8.86,0.42,90.9,805.4,38.2,0,71,12:03:45
8.81,-0.02,91,801.7,-1.8,0,71,12:03:50
8.76,0.61,90.8,795.4,55.4,0,71,12:03:55
8.82,0.36,91,802.6,32.8,0,71,12:04:00
8.88,1.56,90.7,805.4,141.5,0,70,12:04:05
8.94,2.59,90.5,809.1,234.4,0,69,12:04:10
8.93,3.6,90.3,806.4,325.1,0,68,12:04:15
8.9,4.41,90.1,801.9,397.3,0,67,12:04:20
8.96,4.65,90,806.4,418.5,0,67,12:04:25
9.01,4.9,90,810.9,441,0,67,12:04:30
9.07,4,90.2,818.1,360.8,0,67,12:04:35
9.12,4,90.1,821.7,360.4,0,67,12:04:40
9.06,3.94,90.2,817.2,355.4,0,67,12:04:45
8.96,3.54,90.2,808.2,319.3,0,68,12:04:50
9.07,3.21,90.3,819,289.9,0,68,12:04:55
8.92,2.93,90.3,805.5,264.6,0,69,12:05:00
9.01,2.8,90.3,813.6,252.8,0,69,12:05:05
8.9,2.81,90.3,803.7,253.7,0,69,12:05:10
9.11,2.76,90.4,823.5,249.5,0,69,12:05:15
9.28,3.01,90.3,838,271.8,0,69,12:05:20
8.88,2.1,90.4,802.8,189.8,0,69,12:05:25
8.98,0.78,90.7,814.5,70.7,0,70,12:05:30
9.02,1.23,90.6,817.2,111.4,0,70,12:05:35
9.05,2.59,90.3,817.2,233.9,0,69,12:05:40
9.06,2.87,90.3,818.1,259.2,0,69,12:05:45
9.02,3.11,90.2,813.6,280.5,0,69,12:05:50
9.04,3.13,90.3,816.3,282.6,0,69,12:05:55
9.08,2.74,90.3,819.9,247.4,0,69,12:06:00
9.04,2.1,90.4,817.2,189.8,0,70,12:06:05
8.96,0.99,90.6,811.8,89.7,0,70,12:06:10
8.88,0.37,90.8,806.3,33.6,0,71,12:06:15
8.87,-0.52,90.9,806.3,-47.3,0,71,12:06:20
8.72,-1.42,91.1,794.4,-129.4,0,72,12:06:25
8.76,-2.46,91.4,800.7,-224.8,0,72,12:06:30
8.72,-1.69,91.2,795.3,-154.1,0,72,12:06:35
8.81,-1.14,91.1,802.6,-103.9,0,71,12:06:40
8.81,0.33,90.9,800.8,30,0,71,12:06:45
8.83,0.87,90.8,801.8,79,0,70,12:06:50
8.92,2.35,90.5,807.3,212.7,0,69,12:06:55
8.99,3.43,90.2,810.9,309.4,0,68,12:07:00
8.97,3.71,90.2,809.1,334.6,0,68,12:07:05
8.99,4.18,90.1,810,376.6,0,67,12:07:10
8.97,3.88,90.1,808.2,349.6,0,68,12:07:15
8.97,3.1,90.3,810,279.9,0,69,12:07:20
8.81,0.83,90.7,799.1,75.3,0,70,12:07:25
8.75,-1.25,91.1,797.1,-113.9,0,72,12:07:30
8.62,-3.43,91.4,787.9,-313.5,0,73,12:07:35
8.56,-5.93,91.9,786.7,-545,0,74,12:07:40
8.38,-8,92.3,773.5,-738.4,0,75,12:07:45
8.3,-8.47,92.4,766.9,-782.6,0,76,12:07:50
8.34,-9.16,92.6,772.3,-848.2,0,76,12:07:55
8.36,-8.53,92.5,773.3,-789,0,76,12:08:00
8.4,-7.88,92.4,776.2,-728.1,0,76,12:08:05
8.44,-6.51,92.2,778.2,-600.2,0,75,12:08:10
8.49,-5.25,92,781.1,-483,0,74,12:08:15
8.46,-4.32,91.9,777.5,-397,0,74,12:08:20
8.54,-3.45,91.7,783.1,-316.4,0,73,12:08:25
8.45,-3.74,91.8,775.7,-343.3,0,73,12:08:30
8.4,-2.94,91.6,769.4,-269.3,0,73,12:08:35
8.52,-2.68,91.6,780.4,-245.5,0,73,12:08:40
8.57,-2.43,91.5,784.2,-222.3,0,73,12:08:45
8.53,-2.69,91.6,781.3,-246.4,0,73,12:08:50
8.63,-2.59,91.6,790.5,-237.2,0,73,12:08:55
8.58,-2.59,91.6,785.9,-237.2,0,73,12:09:00
8.56,-2.28,91.6,784.1,-208.8,0,73,12:09:05
8.67,-1.85,91.4,792.4,-169.1,0,73,12:09:10
8.6,-1.69,91.4,786,-154.5,0,72,12:09:15
8.7,-1.96,91.4,795.2,-179.1,0,72,12:09:20
8.7,-0.71,91.2,793.4,-64.8,0,72,12:09:25
8.73,-0.13,91.1,795.3,-11.8,0,71,12:09:30
8.82,0.32,91.1,803.5,29.2,0,71,12:09:35
8.73,0.61,91,794.4,55.5,0,71,12:09:40
8.7,-0.13,91.1,792.6,-11.8,0,71,12:09:45
8.85,0.56,91,805.4,51,0,71,12:09:50
8.83,0.36,91,803.5,32.8,0,71,12:09:55
8.78,0.5,91,799,45.5,0,71,12:10:00
8.9,0.52,90.9,809,47.3,0,71,12:10:05
8.52,1.03,90.8,773.6,93.5,0,71,12:10:10
8.59,0.18,91,781.7,16.4,0,71,12:10:15
8.6,0.74,90.9,781.7,67.3,0,71,12:10:20
8.56,0.44,91,779,40,0,71,12:10:25
8.56,0.86,90.9,778.1,78.2,0,71,12:10:30
8.59,0.13,91,781.7,11.8,0,71,12:10:35
8.56,1.19,90.8,777.2,108.1,0,71,12:10:40
8.6,0.84,90.9,781.7,76.4,0,70,12:10:45
8.58,0.67,90.9,779.9,60.9,0,70,12:10:50
8.51,1.15,90.8,772.7,104.4,0,70,12:10:55
8.51,0.53,90.9,773.6,48.2,0,71,12:11:00
8.47,0.93,90.8,769.1,84.4,0,70,12:11:05
8.56,1.36,90.7,776.4,123.4,0,70,12:11:10
8.57,0.82,90.9,779,74.5,0,71,12:11:15
8.5,0.51,90.9,772.7,46.4,0,71,12:11:20
8.45,0.54,90.9,768.1,49.1,0,71,12:11:25
8.3,0.66,90.9,754.5,60,0,71,12:11:30
8.1,1.05,90.8,735.5,95.3,0,70,12:11:35
8.08,1.18,90.8,733.7,107.1,0,70,12:11:40
8.12,1.45,90.7,736.5,131.5,0,70,12:11:45
8.07,1.37,90.7,731.9,124.3,0,70,12:11:50
8.23,1.77,90.6,745.6,160.4,0,70,12:11:55
8.28,2.25,90.5,749.3,203.6,0,70,12:12:00
8.38,2.24,90.6,759.2,202.9,0,70,12:12:05
8.51,1.73,90.6,771,156.7,0,70,12:12:10
8.81,1.29,90.7,799.1,117,0,70,12:12:15
8.9,1.14,90.7,807.2,103.4,0,70,12:12:20
8.87,1.09,90.7,804.5,98.9,0,70,12:12:25
8.9,1.01,90.8,808.1,91.7,0,70,12:12:30
8.91,1.28,90.7,808.1,116.1,0,70,12:12:35
8.82,1.55,90.6,799.1,140.4,0,70,12:12:40
8.73,1.56,90.6,790.9,141.3,0,70,12:12:45
8.5,1.39,90.7,771,126.1,0,70,12:12:50
8.46,1.07,90.8,768.2,97.2,0,70,12:12:55
8.3,1,90.8,753.6,90.8,0,70,12:13:00
8.44,1.18,90.7,765.5,107,0,70,12:13:05
8.11,1.62,90.6,734.8,146.8,0,70,12:13:10
8.31,1.54,90.6,752.9,139.5,0,70,12:13:15
8.29,1.53,90.7,751.9,138.8,0,70,12:13:20
8.43,1.21,90.7,764.6,109.7,0,70,12:13:25
8.37,0.97,90.7,759.2,88,0,70,12:13:30
8.39,0.87,90.7,761,78.9,0,71,12:13:35
8.4,0.31,90.8,762.7,28.1,0,71,12:13:40
8.5,1.32,90.6,770.1,119.6,0,71,12:13:45
8.5,1.23,90.7,771,111.6,0,70,12:13:50
8.47,0.8,90.8,769.1,72.6,0,70,12:13:55
8.48,0.9,90.7,769.1,81.6,0,71,12:14:00
8.55,1.5,90.6,774.6,135.9,0,70,12:14:05
8.49,2,90.5,768.3,181,0,70,12:14:10
8.49,2.26,90.5,768.3,204.5,0,70,12:14:15
8.58,2.28,90.5,776.5,206.3,0,69,12:14:20
8.53,2.68,90.4,771.1,242.3,0,69,12:14:25
8.48,2.81,90.4,766.6,254,0,69,12:14:30
8.53,2.72,90.4,771.1,245.9,0,69,12:14:35
8.42,3.01,90.3,760.3,271.8,0,69,12:14:40
8.36,2.97,90.3,754.9,268.2,0,69,12:14:45
8.59,2.51,90.4,776.5,226.9,0,69,12:14:50
8.35,2.57,90.4,754.8,232.3,0,69,12:14:55
8.36,2.12,90.4,755.7,191.6,0,70,12:15:00
8.23,1.01,90.6,745.6,91.5,0,70,12:15:05
8.26,0.84,90.7,749.2,76.2,0,71,12:15:10
8.29,0.12,90.8,752.7,10.9,0,71,12:15:15
8.27,-0.98,91,752.6,-89.2,0,72,12:15:20
8.24,-0.89,91,749.8,-81,0,72,12:15:25
8.34,-0.48,91,758.9,-43.7,0,72,12:15:30
8.43,-0.49,91,767.1,-44.6,0,72,12:15:35
7.83,0.13,90.9,711.7,11.8,0,71,12:15:40
7.88,0.35,90.8,715.5,31.8,0,71,12:15:45
7.81,0.6,90.8,709.1,54.5,0,71,12:15:50
8.03,1.64,90.6,727.5,148.6,0,70,12:15:55
8.18,1.67,90.6,741.1,151.3,0,70,12:16:00
8.07,1.25,90.7,731.9,113.4,0,70,12:16:05
8.09,0.84,90.7,733.8,76.2,0,70,12:16:10
8.4,1.31,90.7,761.9,118.8,0,70,12:16:15
8.81,2.64,90.4,796.4,238.7,0,69,12:16:20
9.04,4.02,90,813.6,361.8,0,67,12:16:25
9.29,4.37,90,836.1,393.3,0,64,12:16:30
9.14,4.56,90,822.6,410.4,0,62,12:16:35
9,4.62,90,810,415.8,0,61,12:16:40
8.89,4.75,89.9,799.2,427,0,61,12:16:45
8.77,4.81,89.9,788.4,432.4,0,63,12:16:50
8.81,4.19,90.1,793.8,377.5,0,66,12:16:55
8.86,3.67,90.1,798.3,330.7,0,68,12:17:00
8.79,2.84,90.2,792.9,256.2,0,69,12:17:05
8.85,2.95,90.2,798.3,266.1,0,69,12:17:10
8.87,3.4,90.1,799.2,306.3,0,68,12:17:15
8.98,3.67,90,808.2,330.3,0,68,12:17:20
8.99,4.17,90,809.1,375.3,0,68,12:17:25
8.77,3.86,90,789.3,347.4,0,68,12:17:30
8.75,2.89,90.2,789.3,260.7,0,69,12:17:35
8.66,1.17,90.5,783.7,105.9,0,70,12:17:40
8.68,-0.92,91,789.9,-83.7,0,71,12:17:45
7.93,-31.5,96.5,765.2,-3039.8,0,68,12:17:50
8.36,-7.47,92.2,770.8,-688.7,0,64,12:17:55
8.21,-7.34,92.3,757.8,-677.5,0,58,12:18:00
7.99,-7.14,92.3,737.5,-659,0,57,12:18:05
7.14,-6.35,92.1,657.6,-584.8,0,57,12:18:10
8.31,-7.43,92.4,767.8,-686.5,0,56,12:18:15
8.4,-7.52,92.4,776.2,-694.8,0,56,12:18:20
8.27,-7.38,92.3,763.3,-681.2,0,55,12:18:25
8.28,-7.4,92.4,765.1,-683.8,0,55,12:18:30
8.28,-7.4,92.4,765.1,-683.8,0,55,12:18:35
8.28,-7.39,92.4,765.1,-682.8,0,53,12:18:40
8.28,-7.4,92.5,765.9,-684.5,0,48,12:18:45
6.44,-5.7,92.2,593.8,-525.5,0,44,12:18:50
8.17,-7.3,92.5,755.7,-675.3,0,39,12:18:55
8.46,-1.99,91.6,774.9,-182.3,0,35,12:19:00
8.99,-1.11,91.4,821.7,-101.5,0,34,12:19:05
8.66,-0.81,91.3,790.7,-74,0,35,12:19:10
7.83,0.25,91.1,713.3,22.8,0,38,12:19:15
7.09,2.45,90.7,643.1,222.2,0,42,12:19:20
7.09,2.45,90.7,643.1,222.2,0,45,12:19:25
7.69,1.97,90.7,697.5,178.7,0,48,12:19:30
6.98,0.57,91,635.2,51.9,0,52,12:19:35
3.14,1.74,90.7,284.8,157.8,0,56,12:19:40
3.92,-1.1,91.2,357.5,-100.3,0,60,12:19:45
6.55,-30.79,96.5,632.1,-2971.2,0,60,12:19:50
6.7,-30.91,96.7,647.9,-2989,0,54,12:19:55
6.27,-5.53,92.3,578.7,-510.4,0,50,12:20:00
8.28,-7.4,92.5,765.9,-684.5,0,50,12:20:05
8.36,-7.47,92.5,773.3,-691,0,48,12:20:10
8.47,-4.71,92.1,780.1,-433.8,0,47,12:20:15
8.38,-2.51,91.8,769.3,-230.4,0,45,12:20:20
8.31,-1.48,91.5,760.4,-135.4,0,44,12:20:25
8.24,-1.53,91.5,754,-140,0,43,12:20:30
8.22,-1.39,91.5,752.1,-127.2,0,42,12:20:35
8.32,-1.48,91.5,761.3,-135.4,0,41,12:20:40
8.32,-1.7,91.5,761.3,-155.6,0,40,12:20:45
8.36,-1.58,91.5,764.9,-144.6,0,39,12:20:50
8.39,-1.66,91.5,767.7,-151.9,0,39,12:20:55
8.79,-2,91.5,804.3,-183,0,38,12:21:00
8.29,-7.41,92.5,766.8,-685.4,0,38,12:21:05
8.62,-16,94.2,812,-1507.2,0,28,12:21:10
8.08,-11.84,93.5,755.5,-1107,0,22,12:21:15
8.2,-9.59,93,762.6,-891.9,0,14,12:21:20
8.33,-7.44,92.7,772.2,-689.7,0,14,12:21:25
8.5,-7.6,92.7,788,-704.5,0,14,12:21:30
8.71,-3.1,91.9,800.4,-284.9,0,16,12:21:35
8.83,-3.1,91.9,811.5,-284.9,0,20,12:21:40
8.88,-3.1,92,817,-285.2,0,21,12:21:45
8.9,-3.15,91.9,817.9,-289.5,0,20,12:21:50
8.96,0.9,91.2,817.2,82.1,0,21,12:21:55
8.32,-0.36,91.4,760.4,-32.9,0,23,12:22:00
9.24,-1.48,91.6,846.4,-135.6,0,24,12:22:05
8.8,-7.88,92.7,815.8,-730.5,0,24,12:22:10
8.67,-9.72,93,806.3,-904,0,21,12:22:15
8.94,-8.01,92.7,828.7,-742.5,0,20,12:22:20
6.32,-5.59,92.3,583.3,-516,0,23,12:22:25
4.34,-7.82,92.8,402.8,-725.7,0,31,12:22:30
7.26,-6.56,92.5,671.6,-606.8,0,30,12:22:35
0.89,-0.57,91.6,81.5,-52.2,0,29,12:22:40
6.12,2.25,91,556.9,204.8,0,27,12:22:45
6.68,0.82,91.2,609.2,74.8,0,27,12:22:50
6.91,0.43,91.3,630.9,39.3,0,29,12:22:55
5.88,-5.17,92.3,542.7,-477.2,0,30,12:23:00
6.76,-12.85,93.7,633.4,-1204,0,25,12:23:05
6.49,-8.78,93,603.6,-816.5,0,23,12:23:10
7.88,-7.03,92.7,730.5,-651.7,0,27,12:23:15
8.22,-7.35,92.7,762,-681.3,0,28,12:23:20
2.43,-1.98,91.8,223.1,-181.8,0,27,12:23:25
8.29,-3.51,92.1,763.5,-323.3,0,28,12:23:30
8.26,-3.72,92.1,760.7,-342.6,0,31,12:23:35
6.68,-2.25,91.8,613.2,-206.6,0,35,12:23:40
8.02,-7.17,92.7,743.5,-664.7,0,38,12:23:45
5.5,-11.25,93.4,513.7,-1050.8,0,26,12:23:50
8.17,-10.24,93.3,762.3,-955.4,0,17,12:23:55
6.65,-7.21,92.7,616.5,-668.4,0,8,12:24:00
8.43,-4.83,92.3,778.1,-445.8,0,4,12:24:05
1.71,0.76,91.4,156.3,69.5,0,10,12:24:10
8.46,-5.12,92.4,781.7,-473.1,0,10,12:24:15
8.53,-5.2,92.4,788.2,-480.5,0,11,12:24:20
8.27,-6.01,92.5,765,-555.9,0,10,12:24:25
8.46,-5.2,92.4,781.7,-480.5,0,13,12:24:30
7.89,-7.04,92.7,731.4,-652.6,0,12,12:24:35
8.53,-7.63,92.8,791.6,-708.1,0,12,12:24:40
6.18,-5.45,92.5,571.7,-504.1,0,6,12:24:45
8.23,-7.35,92.8,763.7,-682.1,0,6,12:24:50
8.32,-7.17,92.8,772.1,-665.4,0,4,12:24:55
8.48,-6.11,92.7,786.1,-566.4,0,4,12:25:00
8.58,-7.06,92.7,795.4,-654.5,0,4,12:25:05
7.61,-6.78,92.8,706.2,-629.2,0,5,12:25:10
6.41,-4.59,92.4,592.3,-424.1,0,0,12:25:15
2.25,0.67,91.5,205.9,61.3,0,4,12:25:20
8.42,-5.15,92.5,778.9,-476.4,0,12,12:25:25
8.65,-5.34,92.4,799.3,-493.4,0,16,12:25:30
8.67,-9.95,93.3,808.9,-928.3,0,14,12:25:35
7.32,-6.51,92.7,678.6,-603.5,0,14,12:25:40
8.66,-9.58,93.3,808,-893.8,0,12,12:25:45
8.33,-7.45,92.9,773.9,-692.1,0,11,12:25:50
6.73,-5.97,92.7,623.9,-553.4,0,6,12:25:55
7.22,-4.83,92.5,667.9,-446.8,0,0,12:26:00
7.91,-6.17,92.7,733.3,-572,0,0,12:26:05
8.25,-6.46,92.7,764.8,-598.8,0,4,12:26:10
8.32,-7.43,92.9,772.9,-690.2,0,0,12:26:15
8.33,-7.47,93,774.7,-694.7,0,0,12:26:20
8.29,-7.43,93,771,-691,0,0,12:26:25
8.3,-7.43,93,771.9,-691,0,0,12:26:30
8.28,-7.42,93,770,-690.1,0,0,12:26:35
7.87,-7.05,92.9,731.1,-654.9,0,0,12:26:40
8.21,-7.36,93,763.5,-684.5,0,0,12:26:45
8.24,-7.38,92.9,765.5,-685.6,0,0,12:26:50
8.2,-7.35,93,762.6,-683.6,0,0,12:26:55
8.23,-7.37,93,765.4,-685.4,0,0,12:27:00
8.06,-7.22,93,749.6,-671.5,0,0,12:27:05
7.79,-6.98,93,724.5,-649.1,0,0,12:27:10
7.33,-6.54,92.9,681,-607.6,0,0,12:27:15
7.09,-6.32,92.8,658,-586.5,0,0,12:27:20
7.27,-6.48,92.9,675.4,-602,0,0,12:27:25
8.23,-7.37,93.1,766.2,-686.1,0,0,12:27:30
8.24,-7.39,93,766.3,-687.3,0,0,12:27:35
8.23,-7.38,93.1,766.2,-687.1,0,0,12:27:40
8.25,-7.39,93.1,768.1,-688,0,0,12:27:45
8.26,-7.4,93.1,769,-688.9,0,0,12:27:50
8.32,-7.46,93.1,774.6,-694.5,0,0,12:27:55
8.41,-7.54,93.1,783,-702,0,0,12:28:00
8.46,-7.6,93.1,787.6,-707.6,0,0,12:28:05
8.52,-7.66,93.1,793.2,-713.1,0,0,12:28:10
8.56,-7.68,93.2,797.8,-715.8,0,0,12:28:15
8.54,-7.67,93.2,795.9,-714.8,0,0,12:28:20
8.54,-7.67,93.2,795.9,-714.8,0,0,12:28:25
8.54,-7.66,93.2,795.9,-713.9,0,0,12:28:30
8.52,-7.65,93.3,794.9,-713.7,0,0,12:28:35
8.54,-7.66,93.3,796.8,-714.7,0,0,12:28:40
8.5,-7.63,93.3,793.1,-711.9,0,0,12:28:45
8.53,-7.65,93.3,795.8,-713.7,0,0,12:28:50
8.52,-7.65,93.3,794.9,-713.7,0,0,12:28:55
8.51,-7.65,93.3,794,-713.7,0,0,12:29:00
8.5,-7.63,93.3,793.1,-711.9,0,0,12:29:05
8.52,-7.65,93.3,794.9,-713.7,0,0,12:29:10
8.49,-7.62,93.3,792.1,-710.9,0,0,12:29:15
8.51,-7.64,93.3,794,-712.8,0,0,12:29:20
8.54,-7.67,93.3,796.8,-715.6,0,0,12:29:25
8.53,-7.65,93.3,795.8,-713.7,0,0,12:29:30
8.54,-7.66,93.3,796.8,-714.7,0,0,12:29:35
8.52,-7.65,93.3,794.9,-713.7,0,0,12:29:40
8.52,-7.65,93.3,794.9,-713.7,0,0,12:29:45
