Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
7.41,-6.62,91.2,675.8,-603.7,0,0,10:03:20
7.39,-6.61,91.2,674,-602.8,0,0,10:03:25
7.4,-6.62,91.2,674.9,-603.7,0,0,10:03:30
7.42,-6.63,91.2,676.7,-604.7,0,0,10:03:35
7.41,-6.62,91.2,675.8,-603.7,0,0,10:03:40
7.43,-6.64,91.2,677.6,-605.6,0,0,10:03:45
7.39,-6.61,91.2,674,-602.8,0,0,10:03:50
7.43,-6.64,91.2,677.6,-605.6,0,0,10:03:55
7.43,-6.64,91.2,677.6,-605.6,0,0,10:04:00
7.42,-6.61,91.2,676.7,-602.8,0,0,10:04:05
7.42,-6.63,91.2,676.7,-604.7,0,0,10:04:10
7.43,-6.63,91.3,678.4,-605.3,0,0,10:04:15
7.45,-6.66,91.3,680.2,-608.1,0,0,10:04:20
7.5,-6.71,91.3,684.8,-612.6,0,0,10:04:25
7.49,-6.7,91.2,683.1,-611,0,0,10:04:30
7.43,-6.52,91.2,677.6,-594.6,0,0,10:04:35
7.45,-6.65,91.3,680.2,-607.1,0,0,10:04:40
7.43,-6.65,91.3,678.4,-607.1,0,0,10:04:45
7.45,-6.66,91.3,680.2,-608.1,0,0,10:04:50
7.46,-6.67,91.3,681.1,-609,0,0,10:04:55
7.67,-2.05,90.5,694.1,-185.5,0,0,10:05:00
7.41,5.88,89.1,660.2,523.9,0,0,10:05:05
5.65,8.14,88.5,500,720.4,0,12,10:05:10
5.72,1.92,89.6,512.5,172,0,21,10:05:15
6.16,-5.44,90.9,559.9,-494.5,0,23,10:05:20
5.92,7.27,88.6,524.5,644.1,0,23,10:05:25
6.2,11.76,87.8,544.4,1032.5,0,32,10:05:30
5.69,12.18,87.7,499,1068.2,0,40,10:05:35
6.43,11.59,87.7,563.9,1016.4,0,45,10:05:40
6.33,8.19,88.3,558.9,723.2,0,49,10:05:45
6.72,6.85,88.4,594,605.5,0,52,10:05:50
7.07,6.6,88.5,625.7,584.1,0,55,10:05:55
6.77,6.81,88.4,598.5,602,0,58,10:06:00
7.11,6.58,88.4,628.5,581.7,0,61,10:06:05
6.97,6.11,88.5,616.8,540.7,0,64,10:06:10
6.54,6.07,88.5,578.8,537.2,0,67,10:06:15
6.15,4.67,88.7,545.5,414.2,0,68,10:06:20
6.07,4.74,88.7,538.4,420.4,0,68,10:06:25
6.44,5.37,88.6,570.6,475.8,0,67,10:06:30
6.35,6.57,88.4,561.3,580.8,0,67,10:06:35
6.5,7.24,88.2,573.3,638.6,0,66,10:06:40
6.61,7.09,88.2,583,625.3,0,66,10:06:45
6.87,6.49,88.4,607.3,573.7,0,67,10:06:50
6.77,4.78,88.6,599.8,423.5,0,68,10:06:55
6.64,3.55,88.9,590.3,315.6,0,69,10:07:00
6.59,2.19,89.2,587.8,195.3,0,69,10:07:05
6.67,0.79,89.5,597,70.7,0,70,10:07:10
6.64,-0.04,89.7,595.6,-3.6,0,71,10:07:15
6.67,0.97,89.5,597,86.8,0,70,10:07:20
7.1,1.66,89.3,634,148.2,0,70,10:07:25
7.18,1.95,89.2,640.5,173.9,0,69,10:07:30
7.22,0.72,89.5,646.2,64.4,0,70,10:07:35
7.15,-0.05,89.7,641.4,-4.5,0,70,10:07:40
7.11,-0.1,89.7,637.8,-9,0,71,10:07:45
7.31,0.63,89.5,654.2,56.4,0,70,10:07:50
7.42,2.11,89.2,661.9,188.2,0,69,10:07:55
7.52,3.34,89,669.3,297.3,0,68,10:08:00
7.4,3.82,88.9,657.9,339.6,0,68,10:08:05
7.36,3.5,89,655,311.5,0,68,10:08:10
7.45,3.33,89,663.1,296.4,0,69,10:08:15
7.34,3.3,89,653.3,293.7,0,69,10:08:20
7.33,3.27,89,652.4,291,0,68,10:08:25
7.35,3.34,89,654.2,297.3,0,68,10:08:30
7.35,3.1,89,654.2,275.9,0,69,10:08:35
7.34,2.43,89.1,654,216.5,0,69,10:08:40
7.28,1.12,89.4,650.8,100.1,0,70,10:08:45
7.16,0.89,89.4,640.1,79.6,0,70,10:08:50
7.41,1.88,89.2,661,167.7,0,69,10:08:55
7.35,2.56,89.1,654.9,228.1,0,69,10:09:00
7.42,2.69,89.1,661.1,239.7,0,69,10:09:05
7.49,3.01,89,666.6,267.9,0,69,10:09:10
7.29,4.33,88.8,647.4,384.5,0,68,10:09:15
7.45,4.91,88.7,660.8,435.5,0,67,10:09:20
7.46,5.5,88.5,660.2,486.8,0,67,10:09:25
7.3,4.68,88.6,646.8,414.6,0,68,10:09:30
7.33,4.33,88.7,650.2,384.1,0,68,10:09:35
7.39,3.51,88.9,657,312,0,68,10:09:40
7.27,3.71,88.8,645.6,329.4,0,68,10:09:45
7.46,3.49,88.9,663.2,310.3,0,68,10:09:50
7.49,3.57,88.9,665.9,317.4,0,68,10:09:55
7.26,2.63,89,646.1,234.1,0,69,10:10:00
7.34,0.89,89.4,656.2,79.6,0,70,10:10:05
7.21,-0.52,89.7,646.7,-46.6,0,71,10:10:10
7.2,-1.94,89.9,647.3,-174.4,0,72,10:10:15
7.06,-2.21,90,635.4,-198.9,0,72,10:10:20
7.19,-2.19,90,647.1,-197.1,0,72,10:10:25
7.1,-1.18,89.8,637.6,-106,0,71,10:10:30
7.07,0.39,89.5,632.8,34.9,0,70,10:10:35
7.29,1.21,89.4,651.7,108.2,0,70,10:10:40
7.29,1.91,89.3,651,170.6,0,69,10:10:45
7.42,2.87,89.1,661.1,255.7,0,69,10:10:50
7.58,3.49,88.9,673.9,310.3,0,68,10:10:55
7.48,3.46,89,665.7,307.9,0,68,10:11:00
7.6,3.65,88.9,675.6,324.5,0,68,10:11:05
7.56,3.01,89,672.8,267.9,0,68,10:11:10
7.58,4.59,88.7,672.3,407.1,0,68,10:11:15
7.48,5.27,88.5,662,466.4,0,67,10:11:20
7.55,4.57,88.7,669.7,405.4,0,67,10:11:25
7.54,5.78,88.4,666.5,511,0,67,10:11:30
7.45,6.4,88.3,657.8,565.1,0,66,10:11:35
7.51,5.37,88.6,665.4,475.8,0,67,10:11:40
7.55,4.63,88.6,668.9,410.2,0,67,10:11:45
7.64,4.07,88.7,677.7,361,0,68,10:11:50
7.58,4.03,88.7,672.3,357.5,0,68,10:11:55
7.68,4.17,88.7,681.2,369.9,0,68,10:12:00
7.55,3.45,88.8,670.4,306.4,0,68,10:12:05
7.6,2.31,89,676.4,205.6,0,69,10:12:10
7.58,1.26,89.2,676.1,112.4,0,70,10:12:15
7.54,0.34,89.4,674.1,30.4,0,70,10:12:20
7.52,0.23,89.5,673,20.6,0,70,10:12:25
7.44,0.52,89.4,665.1,46.5,0,70,10:12:30
7.33,0.3,89.5,656,26.9,0,70,10:12:35
7.23,-1.14,89.7,648.5,-102.3,0,71,10:12:40
7.07,-2.79,90,636.3,-251.1,0,72,10:12:45
7.14,-3.74,90.2,644,-337.3,0,73,10:12:50
7.29,-2.34,89.9,655.4,-210.4,0,72,10:12:55
7.54,-0.39,89.6,675.6,-34.9,0,71,10:13:00
7.62,1.09,89.4,681.2,97.4,0,70,10:13:05
7.59,1.82,89.2,677,162.3,0,69,10:13:10
7.64,2.04,89.2,681.5,182,0,69,10:13:15
7.64,2.25,89.1,680.7,200.5,0,69,10:13:20
7.59,2.58,89,675.5,229.6,0,69,10:13:25
7.69,2.83,89,684.4,251.9,0,69,10:13:30
7.71,3.6,88.8,684.6,319.7,0,68,10:13:35
7.78,3.55,88.9,691.6,315.6,0,68,10:13:40
7.76,4.24,88.7,688.3,376.1,0,68,10:13:45
7.68,4.24,88.7,681.2,376.1,0,68,10:13:50
7.71,4.09,88.7,683.9,362.8,0,68,10:13:55
7.76,3.45,88.8,689.1,306.4,0,68,10:14:00
7.73,2.99,88.9,687.2,265.8,0,69,10:14:05
7.69,2.88,88.9,683.6,256,0,68,10:14:10
7.93,3.63,88.8,704.2,322.3,0,68,10:14:15
8.01,4.14,88.7,710.5,367.2,0,67,10:14:20
7.95,5.23,88.5,703.6,462.9,0,67,10:14:25
7.9,4.17,88.6,699.9,369.5,0,67,10:14:30
7.81,3.76,88.7,692.7,333.5,0,68,10:14:35
7.85,2.87,88.9,697.9,255.1,0,68,10:14:40
7.87,3.47,88.7,698.1,307.8,0,68,10:14:45
7.9,3.18,88.9,702.3,282.7,0,68,10:14:50
7.85,3.28,88.8,697.1,291.3,0,68,10:14:55
7.85,3.11,88.9,697.9,276.5,0,68,10:15:00
7.95,3.04,88.9,706.8,270.3,0,68,10:15:05
7.93,3.29,88.8,704.2,292.2,0,68,10:15:10
8,3.07,88.8,710.4,272.6,0,68,10:15:15
7.92,2.97,88.9,704.1,264,0,68,10:15:20
7.91,2.5,89,704,222.5,0,69,10:15:25
7.91,2.26,89,704,201.1,0,69,10:15:30
7.85,1.95,89.1,699.4,173.7,0,69,10:15:35
7.84,1.97,89.1,698.5,175.5,0,69,10:15:40
7.85,1.84,89.1,699.4,163.9,0,69,10:15:45
7.89,1.1,89.2,703.8,98.1,0,70,10:15:50
7.82,-0.14,89.4,699.1,-12.5,0,70,10:15:55
7.77,0.49,89.4,694.6,43.8,0,70,10:16:00
7.91,1.02,89.3,706.4,91.1,0,70,10:16:05
7.93,1.92,89.1,706.6,171.1,0,69,10:16:10
7.86,2.01,89.1,700.3,179.1,0,69,10:16:15
7.96,2.31,89,708.4,205.6,0,69,10:16:20
8.04,2.02,89.1,716.4,180,0,69,10:16:25
8,2.47,89,712,219.8,0,69,10:16:30
7.97,3.65,88.8,707.7,324.1,0,68,10:16:35
8.04,5.06,88.5,711.5,447.8,0,67,10:16:40
7.99,5.07,88.5,707.1,448.7,0,67,10:16:45
7.97,3.82,88.7,706.9,338.8,0,68,10:16:50
7.89,2.92,88.8,700.6,259.3,0,68,10:16:55
7.83,1.52,89.1,697.7,135.4,0,69,10:17:00
7.84,1.74,89.1,698.5,155,0,69,10:17:05
8.03,2.44,89,714.7,217.2,0,68,10:17:10
8.12,4.17,88.6,719.4,369.5,0,67,10:17:15
8.18,4.55,88.6,724.7,403.1,0,67,10:17:20
8.09,5.99,88.3,714.3,528.9,0,67,10:17:25
8.06,4.55,88.6,714.1,403.1,0,67,10:17:30
8.13,4.93,88.5,719.5,436.3,0,67,10:17:35
8.16,4.32,88.6,723,382.8,0,68,10:17:40
8.11,4.07,88.6,718.5,360.6,0,68,10:17:45
8.1,3.39,88.8,719.3,301,0,68,10:17:50
8.13,3.52,88.7,721.1,312.2,0,68,10:17:55
8.13,4.16,88.6,720.3,368.6,0,67,10:18:00
8.19,6.17,88.1,721.5,543.6,0,67,10:18:05
8.14,5.66,88.3,718.8,499.8,0,67,10:18:10
8.08,4.33,88.5,715.1,383.2,0,67,10:18:15
8.1,3.54,88.6,717.7,313.6,0,68,10:18:20
7.84,3.46,88.7,695.4,306.9,0,68,10:18:25
7.87,2.89,88.8,698.9,256.6,0,68,10:18:30
7.65,3.49,88.7,678.6,309.6,0,68,10:18:35
7.62,3,88.8,676.7,266.4,0,68,10:18:40
7.88,3.05,88.8,699.7,270.8,0,68,10:18:45
7.66,3.06,88.8,680.2,271.7,0,68,10:18:50
7.63,3.26,88.7,676.8,289.2,0,68,10:18:55
7.53,3.16,88.7,667.9,280.3,0,68,10:19:00
7.55,3.58,88.6,668.9,317.2,0,68,10:19:05
7.59,4.61,88.5,671.7,408,0,67,10:19:10
7.66,5.5,88.3,676.4,485.7,0,67,10:19:15
7.62,4.49,88.5,674.4,397.4,0,67,10:19:20
7.89,4.48,88.5,698.3,396.5,0,67,10:19:25
7.98,3.9,88.6,707,345.5,0,68,10:19:30
7.84,3.13,88.8,696.2,277.9,0,68,10:19:35
7.8,3.21,88.6,691.1,284.4,0,68,10:19:40
7.76,2.78,88.8,689.1,246.9,0,68,10:19:45
7.85,3.21,88.7,696.3,284.7,0,68,10:19:50
7.73,3.04,88.7,685.7,269.6,0,68,10:19:55
7.76,3.22,88.7,688.3,285.6,0,68,10:20:00
7.84,3.44,88.7,695.4,305.1,0,68,10:20:05
7.87,4.12,88.6,697.3,365,0,67,10:20:10
7.95,5.72,88.2,701.2,504.5,0,67,10:20:15
7.97,5.64,88.3,703.8,498,0,66,10:20:20
7.94,5.56,88.3,701.1,490.9,0,66,10:20:25
8.05,4.82,88.4,711.6,426.1,0,67,10:20:30
7.98,5.21,88.3,704.6,460,0,67,10:20:35
7.86,3.51,88.6,696.4,311,0,68,10:20:40
7.74,2.49,88.8,687.3,221.1,0,68,10:20:45
7.79,2.39,88.8,691.8,212.2,0,68,10:20:50
7.81,2.93,88.7,692.7,259.9,0,68,10:20:55
7.82,2.69,88.8,694.4,238.9,0,68,10:21:00
7.93,2.7,88.8,704.2,239.8,0,68,10:21:05
7.9,2.66,88.7,700.7,235.9,0,68,10:21:10
7.89,2.78,88.8,700.6,246.9,0,68,10:21:15
7.88,3.7,88.6,698.2,327.8,0,68,10:21:20
8.02,3.55,88.6,710.6,314.5,0,68,10:21:25
7.91,2.88,88.7,701.6,255.5,0,68,10:21:30
7.82,2.57,88.8,694.4,228.2,0,69,10:21:35
7.8,2.5,88.8,692.6,222,0,69,10:21:40
7.93,2.44,88.8,704.2,216.7,0,69,10:21:45
8,2.72,88.8,710.4,241.5,0,68,10:21:50
7.95,3.17,88.7,705.2,281.2,0,68,10:21:55
8.07,3.99,88.5,714.2,353.1,0,68,10:22:00
7.99,3.94,88.5,707.1,348.7,0,68,10:22:05
8.1,3.66,88.6,717.7,324.3,0,68,10:22:10
8.09,3.72,88.6,716.8,329.6,0,67,10:22:15
8.1,4.7,88.4,716,415.5,0,67,10:22:20
8.12,4.62,88.3,717,407.9,0,67,10:22:25
7.97,4.45,88.4,704.5,393.4,0,67,10:22:30
8.06,4.13,88.4,712.5,365.1,0,67,10:22:35
8.01,3.97,88.5,708.9,351.3,0,67,10:22:40
7.99,3.77,88.5,707.1,333.6,0,67,10:22:45
7.94,3.78,88.6,703.5,334.9,0,68,10:22:50
8.01,3.55,88.6,709.7,314.5,0,68,10:22:55
7.97,3.36,88.6,706.1,297.7,0,68,10:23:00
8.01,3.22,88.6,709.7,285.3,0,68,10:23:05
8.05,3.59,88.5,712.4,317.7,0,68,10:23:10
8.02,3.91,88.5,709.8,346,0,67,10:23:15
8.11,3.77,88.5,717.7,333.6,0,67,10:23:20
8.22,5.64,88.2,725,497.4,0,66,10:23:25
8.16,5.12,88.3,720.5,452.1,0,67,10:23:30
8.13,4.57,88.3,717.9,403.5,0,67,10:23:35
8.03,4.43,88.4,709.9,391.6,0,67,10:23:40
8.12,4.63,88.3,717,408.8,0,67,10:23:45
8.04,4.25,88.3,709.9,375.3,0,67,10:23:50
8.13,3.79,88.4,718.7,335,0,67,10:23:55
7.85,3.61,88.5,694.7,319.5,0,67,10:24:00
8.04,3.42,88.5,711.5,302.7,0,68,10:24:05
7.97,3.51,88.5,705.3,310.6,0,68,10:24:10
7.95,3.28,88.6,704.4,290.6,0,68,10:24:15
8.03,3.36,88.5,710.7,297.4,0,68,10:24:20
8.01,3.73,88.4,708.1,329.7,0,68,10:24:25
8.05,3.91,88.5,712.4,346,0,68,10:24:30
7.99,3.32,88.6,707.9,294.2,0,68,10:24:35
7.9,3.5,88.5,699.2,309.8,0,68,10:24:40
8.05,3.19,88.6,713.2,282.6,0,68,10:24:45
8.06,3.09,88.6,714.1,273.8,0,68,10:24:50
8.01,3.45,88.5,708.9,305.3,0,68,10:24:55
7.92,3.6,88.5,700.9,318.6,0,68,10:25:00
7.98,3.22,88.6,707,285.3,0,68,10:25:05
7.98,2.78,88.6,707,246.3,0,68,10:25:10
8.02,3.02,88.6,710.6,267.6,0,68,10:25:15
7.97,2.48,88.7,706.9,220,0,68,10:25:20
7.89,2.7,88.6,699.1,239.2,0,68,10:25:25
7.93,2.35,88.7,703.4,208.4,0,68,10:25:30
7.87,2.69,88.7,698.1,238.6,0,68,10:25:35
7.87,2.93,88.6,697.3,259.6,0,68,10:25:40
7.8,2.61,88.7,691.9,231.5,0,68,10:25:45
7.91,2.39,88.8,702.4,212.2,0,68,10:25:50
8.08,1.96,88.8,717.5,174,0,69,10:25:55
8,1.96,88.8,710.4,174,0,69,10:26:00
8.05,2.09,88.8,714.8,185.6,0,69,10:26:05
8.1,2.35,88.7,718.5,208.4,0,68,10:26:10
8.19,3.08,88.6,725.6,272.9,0,68,10:26:15
7.97,2.89,88.6,706.1,256.1,0,68,10:26:20
8.16,2.44,88.7,723.8,216.4,0,68,10:26:25
8.09,2.89,88.6,716.8,256.1,0,68,10:26:30
8.09,3.21,88.6,716.8,284.4,0,68,10:26:35
8.14,3.51,88.5,720.4,310.6,0,67,10:26:40
8.18,3.88,88.4,723.1,343,0,67,10:26:45
8.12,3.72,88.5,718.6,329.2,0,68,10:26:50
8.17,3.16,88.6,723.9,280,0,68,10:26:55
8.19,3.39,88.5,724.8,300,0,68,10:27:00
8.04,3.82,88.4,710.7,337.7,0,67,10:27:05
8.03,5.5,88.1,707.4,484.6,0,67,10:27:10
8.22,4.08,88.4,726.6,360.7,0,67,10:27:15
8.15,4.72,88.2,718.8,416.3,0,67,10:27:20
8.14,3.99,88.3,718.8,352.3,0,67,10:27:25
7.93,3.96,88.3,700.2,349.7,0,68,10:27:30
8.01,3.88,88.4,708.1,343,0,68,10:27:35
7.96,4.04,88.3,702.9,356.7,0,68,10:27:40
8.03,4.55,88.2,708.2,401.3,0,67,10:27:45
8.02,4.11,88.3,708.2,362.9,0,67,10:27:50
8.11,3.51,88.4,716.9,310.3,0,68,10:27:55
7.64,3.28,88.5,676.1,290.3,0,68,10:28:00
7.75,3.13,88.6,686.7,277.3,0,68,10:28:05
7.78,3.38,88.4,687.8,298.8,0,68,10:28:10
7.86,3.64,88.4,694.8,321.8,0,67,10:28:15
7.91,3.6,88.4,699.2,318.2,0,67,10:28:20
8.23,3.93,88.4,727.5,347.4,0,67,10:28:25
8.2,5.36,88,721.6,471.7,0,67,10:28:30
8.25,6.02,87.9,725.2,529.2,0,67,10:28:35
8.1,5.3,88.1,713.6,466.9,0,67,10:28:40
8.16,4.23,88.2,719.7,373.1,0,67,10:28:45
8.22,4.86,88.2,725,428.7,0,67,10:28:50
8.13,4.22,88.2,717.1,372.2,0,67,10:28:55
8.23,3.63,88.4,727.5,320.9,0,67,10:29:00
8.23,4.12,88.3,726.7,363.8,0,67,10:29:05
8.2,4.08,88.2,723.2,359.9,0,67,10:29:10
8.31,4.01,88.2,732.9,353.7,0,68,10:29:15
8.26,3.52,88.4,730.2,311.2,0,68,10:29:20
8.28,3.26,88.4,732,288.2,0,68,10:29:25
8.25,2.57,88.6,731,227.7,0,68,10:29:30
8.37,3.15,88.4,739.9,278.5,0,68,10:29:35
8.44,3.06,88.5,746.9,270.8,0,68,10:29:40
8.49,2.96,88.5,751.4,262,0,68,10:29:45
8.46,2.69,88.5,748.7,238.1,0,68,10:29:50
8.47,2.69,88.6,750.4,238.3,0,68,10:29:55
8.46,3.3,88.4,747.9,291.7,0,68,10:30:00
8.21,3.48,88.3,724.9,307.3,0,68,10:30:05
8.3,3.95,88.3,732.9,348.8,0,68,10:30:10
8.27,4,88.3,730.2,353.2,0,67,10:30:15
8.16,3.57,88.4,721.3,315.6,0,68,10:30:20
8.1,2.81,88.5,716.9,248.7,0,68,10:30:25
8.18,2.39,88.6,724.7,211.8,0,68,10:30:30
8.24,2.33,88.6,730.1,206.4,0,68,10:30:35
8.19,2.78,88.5,724.8,246,0,68,10:30:40
8.27,3.77,88.3,730.2,332.9,0,68,10:30:45
8.17,4.03,88.2,720.6,355.4,0,67,10:30:50
8.11,3.54,88.4,716.9,312.9,0,67,10:30:55
8.26,3.23,88.4,730.2,285.5,0,68,10:31:00
8.24,3.17,88.4,728.4,280.2,0,68,10:31:05
8.16,2.95,88.5,722.2,261.1,0,68,10:31:10
8.2,2.8,88.5,725.7,247.8,0,68,10:31:15
8.21,3.23,88.4,725.8,285.5,0,68,10:31:20
8.17,3.79,88.3,721.4,334.7,0,68,10:31:25
8.38,4.3,88.2,739.1,379.3,0,67,10:31:30
8.44,3.84,88.3,745.3,339.1,0,67,10:31:35
8.4,3.63,88.3,741.7,320.5,0,67,10:31:40
8.21,3.84,88.3,724.9,339.1,0,67,10:31:45
8.28,3.92,88.3,731.1,346.1,0,67,10:31:50
8.09,4.76,88.1,712.7,419.4,0,67,10:31:55
8.49,5.07,88.1,748,446.7,0,66,10:32:00
8.21,6.38,87.8,720.8,560.2,0,66,10:32:05
8.19,6.22,87.8,719.1,546.1,0,66,10:32:10
8.05,4.61,88.1,709.2,406.1,0,67,10:32:15
8.05,4.42,88.1,709.2,389.4,0,67,10:32:20
8.03,3.53,88.3,709,311.7,0,67,10:32:25
8.17,3.41,88.3,721.4,301.1,0,67,10:32:30
8.27,3.27,88.3,730.2,288.7,0,68,10:32:35
8.06,3.41,88.3,711.7,301.1,0,68,10:32:40
8.06,3.89,88.3,711.7,343.5,0,67,10:32:45
8.14,5.01,88,716.3,440.9,0,67,10:32:50
8.13,6.4,87.8,713.8,561.9,0,66,10:32:55
8.3,6.41,87.7,727.9,562.2,0,65,10:33:00
8.4,8.47,87.2,732.5,738.6,0,65,10:33:05
8.28,7.33,87.5,724.5,641.4,0,65,10:33:10
8.3,7.17,87.5,726.3,627.4,0,65,10:33:15
8.27,6.56,87.6,724.5,574.7,0,66,10:33:20
8.2,4.67,88,721.6,411,0,67,10:33:25
8.15,2.77,88.3,719.6,244.6,0,68,10:33:30
8.15,0.95,88.7,722.9,84.3,0,69,10:33:35
8.29,1.22,88.7,735.3,108.2,0,69,10:33:40
9.18,1.34,88.6,813.3,118.7,0,68,10:33:45
8.35,3.94,88.2,736.5,347.5,0,67,10:33:50
8.43,3.96,88.2,743.5,349.3,0,67,10:33:55
8.49,4.53,88,747.1,398.6,0,67,10:34:00
8.37,3.28,88.3,739.1,289.6,0,67,10:34:05
8.39,2.84,88.4,741.7,251.1,0,68,10:34:10
8.24,2.15,88.5,729.2,190.3,0,68,10:34:15
8.2,1.65,88.6,726.5,146.2,0,69,10:34:20
8.25,1.21,88.7,731.8,107.3,0,69,10:34:25
8.19,0.86,88.7,726.5,76.3,0,69,10:34:30
8.17,0.69,88.8,725.5,61.3,0,69,10:34:35
8.18,0.09,88.9,727.2,8,0,70,10:34:40
8.23,0.74,88.8,730.8,65.7,0,69,10:34:45
8.27,0.79,88.8,734.4,70.2,0,69,10:34:50
8.17,1.11,88.7,724.7,98.5,0,69,10:34:55
8.3,1.2,88.8,737,106.6,0,69,10:35:00
8.42,1.66,88.6,746,147.1,0,69,10:35:05
8.36,1.82,88.6,740.7,161.3,0,69,10:35:10
8.36,1.6,88.6,740.7,141.8,0,69,10:35:15
8.36,1.38,88.7,741.5,122.4,0,69,10:35:20
8.27,1.12,88.8,734.4,99.5,0,69,10:35:25
8.34,1.11,88.8,740.6,98.6,0,69,10:35:30
8.29,1.18,88.7,735.3,104.7,0,69,10:35:35
8.36,1.13,88.7,741.5,100.2,0,69,10:35:40
8.28,1.07,88.8,735.3,95,0,69,10:35:45
8.35,0.8,88.8,741.5,71,0,69,10:35:50
8.14,0.53,88.9,723.6,47.1,0,69,10:35:55
8.23,0.23,88.9,731.6,20.4,0,70,10:36:00
8.16,-0.36,89,726.2,-32,0,70,10:36:05
8.32,-0.29,89.1,741.3,-25.8,0,70,10:36:10
8.51,0.49,88.9,756.5,43.6,0,69,10:36:15
8.44,0.74,88.9,750.3,65.8,0,69,10:36:20
8.47,0.54,88.9,753,48,0,69,10:36:25
8.57,0.14,89,762.7,12.5,0,70,10:36:30
8.54,-0.09,89,760.1,-8,0,70,10:36:35
8.45,-0.06,89,752.1,-5.3,0,70,10:36:40
8.62,0.11,89,767.2,9.8,0,69,10:36:45
8.61,0.65,88.9,765.4,57.8,0,69,10:36:50
8.61,1.38,88.8,764.6,122.5,0,69,10:36:55
8.64,2.18,88.6,765.5,193.1,0,68,10:37:00
8.6,1.79,88.7,762.8,158.8,0,68,10:37:05
8.76,1.59,88.7,777,141,0,69,10:37:10
8.65,1.53,88.7,767.3,135.7,0,69,10:37:15
8.8,2.19,88.6,779.7,194,0,68,10:37:20
8.85,3.95,88.2,780.6,348.4,0,67,10:37:25
8.82,3.44,88.3,778.8,303.8,0,67,10:37:30
8.78,5.06,88,772.6,445.3,0,67,10:37:35
8.85,3.08,88.4,782.3,272.3,0,67,10:37:40
8.74,2.66,88.4,772.6,235.1,0,68,10:37:45
8.64,2.05,88.6,765.5,181.6,0,68,10:37:50
8.6,0.99,88.7,762.8,87.8,0,69,10:37:55
8.76,0.18,88.9,778.8,16,0,69,10:38:00
8.7,0.06,88.9,773.4,5.3,0,69,10:38:05
8.78,-0.47,89,781.4,-41.8,0,70,10:38:10
8.68,-0.05,89,772.5,-4.5,0,70,10:38:15
8.51,-0.33,89,757.4,-29.4,0,70,10:38:20
8.6,0.33,88.9,764.5,29.3,0,69,10:38:25
8.74,0.09,88.9,777,8,0,69,10:38:30
8.75,0.27,88.9,777.9,24,0,69,10:38:35
8.72,1.02,88.8,774.3,90.6,0,69,10:38:40
8.8,1.51,88.7,780.6,133.9,0,69,10:38:45
8.86,1.94,88.6,785,171.9,0,68,10:38:50
8.83,1.7,88.6,782.3,150.6,0,68,10:38:55
8.95,2.05,88.6,793,181.6,0,68,10:39:00
8.77,2.56,88.5,776.1,226.6,0,68,10:39:05
8.83,2.59,88.5,781.5,229.2,0,68,10:39:10
8.77,2.69,88.5,776.1,238.1,0,67,10:39:15
8.83,2.53,88.5,781.5,223.9,0,68,10:39:20
8.85,2.71,88.4,782.3,239.6,0,68,10:39:25
8.82,2.78,88.4,779.7,245.8,0,68,10:39:30
8.75,2.03,88.6,775.3,179.9,0,68,10:39:35
8.81,1.85,88.6,780.6,163.9,0,68,10:39:40
8.79,1.32,88.7,779.7,117.1,0,69,10:39:45
8.82,1.12,88.7,782.3,99.3,0,69,10:39:50
8.76,1.35,88.7,777,119.7,0,68,10:39:55
8.84,1.5,88.7,784.1,133.1,0,69,10:40:00
8.81,2.01,88.6,780.6,178.1,0,68,10:40:05
8.8,1.81,88.6,779.7,160.4,0,68,10:40:10
8.69,1.95,88.5,769.1,172.6,0,68,10:40:15
8.82,1.62,88.6,781.5,143.5,0,68,10:40:20
8.82,2.01,88.6,781.5,178.1,0,68,10:40:25
8.85,1.92,88.6,784.1,170.1,0,68,10:40:30
8.84,2.81,88.3,780.6,248.1,0,68,10:40:35
8.82,2.55,88.4,779.7,225.4,0,68,10:40:40
8.87,1.8,88.6,785.9,159.5,0,68,10:40:45
8.87,1.61,88.6,785.9,142.6,0,68,10:40:50
8.85,1.51,88.6,784.1,133.8,0,68,10:40:55
8.88,1.59,88.6,786.8,140.9,0,68,10:41:00
8.82,1.74,88.6,781.5,154.2,0,68,10:41:05
8.76,1.2,88.7,777,106.4,0,69,10:41:10
8.91,1.36,88.7,790.3,120.6,0,69,10:41:15
8.93,2.31,88.5,790.3,204.4,0,68,10:41:20
8.81,2.04,88.5,779.7,180.5,0,68,10:41:25
8.82,2.16,88.5,780.6,191.2,0,68,10:41:30
8.81,2.61,88.5,779.7,231,0,68,10:41:35
8.81,2.09,88.5,779.7,185,0,68,10:41:40
8.83,2.06,88.5,781.5,182.3,0,68,10:41:45
8.88,2.62,88.4,785,231.6,0,68,10:41:50
8.91,2.49,88.4,787.6,220.1,0,68,10:41:55
8.96,3.2,88.3,791.2,282.6,0,67,10:42:00
8.96,3.38,88.3,791.2,298.5,0,68,10:42:05
8.78,2.95,88.3,775.3,260.5,0,68,10:42:10
8.84,2.1,88.5,782.3,185.9,0,68,10:42:15
8.91,2.02,88.5,788.5,178.8,0,68,10:42:20
8.99,3.08,88.3,793.8,272,0,68,10:42:25
