time,GHI,DHI,DNI,slope_pct,Tamb_C,Tcell_C,headwind_ms
2025-08-31 16:30:00,92.53,0.0,0.0,0.0,11.51,26.509999999999998,1.0820757200106708
2025-08-31 16:40:00,92.53,0.0,0.0,0.0,11.51,26.509999999999998,1.0820757200106708
2025-08-31 16:50:00,92.53,0.0,0.0,0.0,11.51,26.509999999999998,1.0820757200106708
2025-08-31 17:00:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 17:10:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 17:20:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 17:30:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 17:40:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 17:50:00,5.35,0.0,0.0,0.0,9.89,24.89,0.932172073339662
2025-08-31 18:00:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 18:10:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 18:20:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 18:30:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 18:40:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 18:50:00,0.0,0.0,0.0,0.0,8.97,23.97,1.0565997279291526
2025-08-31 19:00:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 19:10:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 19:20:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 19:30:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 19:40:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 19:50:00,0.0,0.0,0.0,0.0,8.38,23.380000000000003,1.0622726535755487
2025-08-31 20:00:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 20:10:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 20:20:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 20:30:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 20:40:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 20:50:00,0.0,0.0,0.0,0.0,7.97,22.97,0.9631212000818014
2025-08-31 21:00:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 21:10:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 21:20:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 21:30:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 21:40:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 21:50:00,0.0,0.0,0.0,0.0,7.58,22.58,0.8413641027615628
2025-08-31 22:00:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 22:10:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 22:20:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 22:30:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 22:40:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 22:50:00,0.0,0.0,0.0,0.0,7.19,22.19,0.7183106275072532
2025-08-31 23:00:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-08-31 23:10:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-08-31 23:20:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-08-31 23:30:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-08-31 23:40:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-08-31 23:50:00,0.0,0.0,0.0,0.0,6.99,21.990000000000002,0.5506596109368532
2025-09-01 00:00:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 00:10:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 00:20:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 00:30:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 00:40:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 00:50:00,0.0,0.0,0.0,0.0,6.93,21.93,0.32895709178837534
2025-09-01 01:00:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 01:10:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 01:20:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 01:30:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 01:40:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 01:50:00,0.0,0.0,0.0,0.0,6.85,21.85,0.08060212016276062
2025-09-01 02:00:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 02:10:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 02:20:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 02:30:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 02:40:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 02:50:00,0.0,0.0,0.0,0.0,6.83,21.83,-0.19899837755219396
2025-09-01 03:00:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 03:10:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 03:20:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 03:30:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 03:40:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 03:50:00,0.0,0.0,0.0,0.0,6.77,21.77,-0.5202764593767757
2025-09-01 04:00:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 04:10:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 04:20:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 04:30:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 04:40:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 04:50:00,0.0,0.0,0.0,0.0,6.54,21.54,-0.8475012437332666
2025-09-01 05:00:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 05:10:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 05:20:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 05:30:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 05:40:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 05:50:00,0.0,0.0,0.0,0.0,6.15,21.15,-1.17976247234153
2025-09-01 06:00:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 06:10:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 06:20:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 06:30:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 06:40:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 06:50:00,34.38,0.0,0.0,0.0,6.4,21.4,-1.3211481344768505
2025-09-01 07:00:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 07:10:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 07:20:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 07:30:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 07:40:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 07:50:00,174.4,0.0,0.0,0.0,8.01,23.009999999999998,-1.9619031285310105
2025-09-01 08:00:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 08:10:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 08:20:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 08:30:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 08:40:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 08:50:00,343.27,0.0,0.0,0.0,9.33,24.33,-1.9008454228157903
2025-09-01 09:00:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 09:10:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 09:20:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 09:30:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 09:40:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 09:50:00,496.02,0.0,0.0,0.0,11.88,26.880000000000003,-1.7387757580965875
2025-09-01 10:00:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 10:10:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 10:20:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 10:30:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 10:40:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 10:50:00,531.67,0.0,0.0,0.0,12.94,27.939999999999998,-1.8026686470904274
2025-09-01 11:00:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 11:10:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 11:20:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 11:30:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 11:40:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 11:50:00,603.42,0.0,0.0,0.0,13.75,28.75,-1.4832350698402017
2025-09-01 12:00:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 12:10:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 12:20:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 12:30:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 12:40:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 12:50:00,548.6,0.0,0.0,0.0,14.84,29.84,-0.9101571977423236
2025-09-01 13:00:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 13:10:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 13:20:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 13:30:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 13:40:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 13:50:00,489.75,0.0,0.0,0.0,15.38,30.380000000000003,-0.251033529996944
2025-09-01 14:00:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 14:10:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 14:20:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 14:30:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 14:40:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 14:50:00,361.88,0.0,0.0,0.0,15.51,30.509999999999998,0.29096735045666644
2025-09-01 15:00:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 15:10:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 15:20:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 15:30:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 15:40:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 15:50:00,240.95,0.0,0.0,0.0,14.93,29.93,0.7585041558528056
2025-09-01 16:00:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 16:10:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 16:20:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 16:30:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 16:40:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 16:50:00,97.57,0.0,0.0,0.0,13.63,28.630000000000003,1.0018508836723912
2025-09-01 17:00:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 17:10:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 17:20:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 17:30:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 17:40:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 17:50:00,5.4,0.0,0.0,0.0,10.97,25.97,1.6704943097952825
2025-09-01 18:00:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 18:10:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 18:20:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 18:30:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 18:40:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 18:50:00,0.0,0.0,0.0,0.0,9.95,24.95,1.9813630514933882
2025-09-01 19:00:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 19:10:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 19:20:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 19:30:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 19:40:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 19:50:00,0.0,0.0,0.0,0.0,9.24,24.240000000000002,1.9324172394439305
2025-09-01 20:00:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 20:10:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 20:20:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 20:30:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 20:40:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 20:50:00,0.0,0.0,0.0,0.0,8.94,23.939999999999998,1.5797419539750128
2025-09-01 21:00:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 21:10:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 21:20:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 21:30:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 21:40:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 21:50:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9073803031336606
2025-09-01 22:00:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 22:10:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 22:20:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 22:30:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 22:40:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 22:50:00,0.0,0.0,0.0,0.0,8.36,23.36,0.029493533644614878
2025-09-01 23:00:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-01 23:10:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-01 23:20:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-01 23:30:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-01 23:40:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-01 23:50:00,0.0,0.0,0.0,0.0,7.19,22.19,-0.950719974739501
2025-09-02 00:00:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 00:10:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 00:20:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 00:30:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 00:40:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 00:50:00,0.0,0.0,0.0,0.0,6.24,21.240000000000002,-1.7118835155889986
2025-09-02 01:00:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 01:10:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 01:20:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 01:30:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 01:40:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 01:50:00,0.0,0.0,0.0,0.0,5.67,20.67,-2.188847508785447
2025-09-02 02:00:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 02:10:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 02:20:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 02:30:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 02:40:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 02:50:00,0.0,0.0,0.0,0.0,5.36,20.36,-2.520653548891783
2025-09-02 03:00:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 03:10:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 03:20:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 03:30:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 03:40:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 03:50:00,0.0,0.0,0.0,0.0,5.28,20.28,-2.7771781912335065
2025-09-02 04:00:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 04:10:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 04:20:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 04:30:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 04:40:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 04:50:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.0351011296295036
2025-09-02 05:00:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 05:10:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 05:20:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 05:30:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 05:40:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 05:50:00,0.0,0.0,0.0,0.0,5.23,20.23,-3.198752368129134
2025-09-02 06:00:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 06:10:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 06:20:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 06:30:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 06:40:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 06:50:00,41.58,0.0,0.0,0.0,6.35,21.35,-3.389436366131099
2025-09-02 07:00:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 07:10:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 07:20:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 07:30:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 07:40:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 07:50:00,233.95,0.0,0.0,0.0,9.86,24.86,-4.5668547201447005
2025-09-02 08:00:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 08:10:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 08:20:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 08:30:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 08:40:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 08:50:00,427.77,0.0,0.0,0.0,12.89,27.89,-4.190934414621858
2025-09-02 09:00:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 09:10:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 09:20:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 09:30:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 09:40:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 09:50:00,598.15,0.0,0.0,0.0,16.09,31.09,-4.693144617582712
2025-09-02 10:00:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 10:10:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 10:20:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 10:30:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 10:40:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 10:50:00,710.03,0.0,0.0,0.0,17.86,32.86,-4.2246187071687595
2025-09-02 11:00:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 11:10:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 11:20:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 11:30:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 11:40:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 11:50:00,752.12,0.0,0.0,0.0,18.88,33.879999999999995,-3.6934021686226757
2025-09-02 12:00:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 12:10:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 12:20:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 12:30:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 12:40:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 12:50:00,733.03,0.0,0.0,0.0,19.46,34.46,-3.1674689541412753
2025-09-02 13:00:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 13:10:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 13:20:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 13:30:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 13:40:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 13:50:00,649.92,0.0,0.0,0.0,19.68,34.68,-2.3947695347435234
2025-09-02 14:00:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 14:10:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 14:20:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 14:30:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 14:40:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 14:50:00,524.15,0.0,0.0,0.0,19.52,34.519999999999996,-1.6704756720507772
2025-09-02 15:00:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 15:10:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 15:20:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 15:30:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 15:40:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 15:50:00,334.17,0.0,0.0,0.0,18.69,33.69,-1.1533749683417578
2025-09-02 16:00:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 16:10:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 16:20:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 16:30:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 16:40:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 16:50:00,130.18,0.0,0.0,0.0,16.18,31.18,-0.4276611095221063
2025-09-02 17:00:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
2025-09-02 17:10:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
