dist_km,elev_m,slope_pct,headwind_ms
2109.3,276.8794959,0.20396910142152305,0.0
2109.4,276.5245305,0.18633501634703506,0.0
2109.5,277.4131492,0.16055016772320416,0.0
2109.6,277.7786787,0.12791955950735884,0.0
2109.7,277.311975,0.09813150817312817,0.0
2109.8,277.050682,0.0859009948666354,0.0
2109.9,277.1415662,0.07932149186788717,0.0
2110.0,277.2320024,0.06559547496149208,0.0
2110.1,277.6150656,0.048219888051744424,0.0
2110.2,278.2264123,0.02038839760548399,0.0
2110.3,278.452187,-0.014121149816552816,0.0
2110.4,279.9306791,-0.05747091090902935,0.0
2110.5,280.7606177,-0.10373806681200222,0.0
2110.6,280.341038,-0.14609720432531503,0.0
2110.7,279.8268809,-0.1867122013415383,0.0
2110.8,279.8569405,-0.21785537811932099,0.0
2110.9,279.4821512,-0.228972347154221,0.0
2111.0,279.4878962,-0.22474612674764105,0.0
2111.1,279.2154588,-0.22812408205525117,0.0
2111.2,279.0047347,-0.23229595127822905,0.0
2111.3,278.8925913,-0.2269656268018242,0.0
2111.4,278.8800105,-0.2217370217635518,0.0
2111.5,279.5895527,-0.21077711752061534,0.0
2111.6,279.2900278,-0.18862705793706028,0.0
2111.7,278.3429751,-0.16442565753438887,0.0
2111.8,277.4292081,-0.15799360129070358,0.0
2111.9,275.9163321,-0.14975905942021445,0.0
2112.0,274.8072742,-0.13929701814229248,0.0
2112.1,273.9220041,-0.14039635297813222,0.0
2112.2,273.9479648,-0.13238767909904256,0.0
2112.3,272.9671105,-0.12079050258137325,0.0
2112.4,272.2839232,-0.14115442669546557,0.0
2112.5,271.6468215,-0.19004039308219944,0.0
2112.6,271.344781,-0.2214444667728003,0.0
2112.7,271.0482845,-0.24769793899597517,0.0
2112.8,270.6727384,-0.2869256907048823,0.0
2112.9,270.3161899,-0.29256229965351976,0.0
2113.0,271.0753998,-0.2888442452634081,0.0
2113.1,271.0529033,-0.30637831770325197,0.0
2113.2,269.4495025,-0.29644798394358535,0.0
2113.3,269.2480866,-0.27150432358488025,0.0
2113.4,268.6920796,-0.26820733319507384,0.0
2113.5,268.789128,-0.26832534665463753,0.0
2113.6,268.913594,-0.25042913857282656,0.0
2113.7,269.8274982,-0.22235835804865475,0.0
2113.8,270.0664077,-0.20292706051986215,0.0
2113.9,270.2108273,-0.19142087182353998,0.0
2114.0,271.0797503,-0.18171718532132675,0.0
2114.1,272.2050553,-0.17404640721520082,0.0
2114.2,273.4534873,-0.16032778932183192,0.0
2114.3,273.6940868,-0.15006160793695358,0.0
2114.4,273.9984938,-0.1338091006553849,0.0
2114.5,274.2998668,-0.11277956365820502,0.0
2114.6,273.9903097,-0.10683925160315084,0.0
2114.7,273.9810203,-0.08001509620460184,0.0
2114.8,273.9102414,-0.03134128040742622,0.0
2114.9,273.2379359,-0.0019932229871648865,0.0
2115.0,271.6895591,0.05036567579054463,0.0
2115.1,270.0071647,0.10692960320623116,0.0
2115.2,270.0336674,0.14060891420708685,0.0
2115.3,269.7477401,0.17271551568144125,0.0
2115.4,269.3731538,0.1822523897044215,0.0
2115.5,268.2629713,0.1821298732975265,0.0
2115.6,267.4595555,0.16952312568485015,0.0
2115.7,266.6119546,0.15111825280780522,0.0
2115.8,268.4965473,0.14014754856160325,0.0
2115.9,268.6554945,0.17202864470231835,0.0
2116.0,268.6338913,0.2110674329729136,0.0
2116.1,270.1763551,0.2114181783033928,0.0
2116.2,271.9431607,0.20010943825859615,0.0
2116.3,271.155382,0.18407087430116081,0.0
2116.4,272.4920012,0.1682306188909282,0.0
2116.5,273.0612378,0.14890234675378908,0.0
2116.6,272.6799787,0.12305373142687587,0.0
2116.7,272.6971066,0.10504603075953584,0.0
2116.8,273.1318464,0.09288947463860824,0.0
2116.9,272.8669044,0.058610285628024394,0.0
2117.0,272.064052,0.025690095115169245,0.0
2117.1,271.0221578,-0.002751230043463693,0.0
2117.2,271.2301072,-0.029836729540988927,0.0
2117.3,271.5925002,-0.04540303405872841,0.0
2117.4,272.0948181,-0.05173057212205068,0.0
2117.5,273.9750734,-0.05667082031723112,0.0
2117.6,275.2292629,-0.07226420738120397,0.0
2117.7,276.1476774,-0.0814729929460782,0.0
2117.8,275.6783156,-0.07582839726022607,0.0
2117.9,276.5911471,-0.04809806085557523,0.0
2118.0,277.8411783,-0.014621691966567596,0.0
2118.1,276.899682,-0.017301115676309566,0.0
2118.2,276.0558987,-0.034718941041819565,0.0
2118.3,276.5431975,-0.04332714374957621,0.0
2118.4,273.4423349,-0.024583710637116153,0.0
2118.5,273.3197937,0.0024667343652936325,0.0
2118.6,273.0309501,0.014908690087986544,0.0
2118.7,272.8327457,0.013857792823546334,0.0
2118.8,272.9741576,-0.007984550825920212,0.0
2118.9,272.9036042,-0.021532180570636522,0.0
2119.0,273.4336285,-0.02399664686010965,0.0
2119.1,273.4596794,-0.027179910222821492,0.0
2119.2,273.6604825,-0.031280611410238635,0.0
2119.3,270.3777877,-0.07262359359436077,0.0
2119.4,269.1610695,-0.13328371987373142,0.0
2119.5,268.199773,-0.15464417835921723,0.0
2119.6,268.0159955,-0.1598972483316402,0.0
2119.7,267.6340249,-0.16672250438450648,0.0
2119.8,267.6258118,-0.1606806859801111,0.0
2119.9,267.3944822,-0.13192430654682658,0.0
2120.0,267.8703958,-0.12618379716577693,0.0
2120.1,268.0993113,-0.1365672130443727,0.0
2120.2,268.5558874,-0.12729783544166368,0.0
2120.3,268.551485,-0.13701157736185,0.0
2120.4,268.5008179,-0.15901360852554058,0.0
2120.5,268.9726993,-0.1695584928832659,0.0
2120.6,269.078985,-0.17246527037445958,0.0
2120.7,269.1792502,-0.1844102182030838,0.0
2120.8,269.3494947,-0.20878810545584717,0.0
2120.9,269.6395011,-0.22391995487264132,0.0
2121.0,270.2544213,-0.2281818656922269,0.0
2121.1,270.8174995,-0.2304556502258265,0.0
2121.2,271.3847516,-0.21449379914918154,0.0
2121.3,270.6176761,-0.16975312421661923,0.0
2121.4,269.9269373,-0.10505529867436517,0.0
2121.5,271.7802761,-0.0440761028628458,0.0
2121.6,272.9412438,-0.0013734553720951227,0.0
2121.7,273.7554562,0.04995659861006061,0.0
2121.8,272.0835155,0.08543199975810936,0.0
2121.9,272.1594663,0.08996518990713834,0.0
2122.0,270.9707321,0.10989190805928502,0.0
2122.1,270.4530315,0.10249186530263615,0.0
2122.2,269.6350201,0.08352035232203435,0.0
2122.3,269.4033918,0.0923646505885779,0.0
2122.4,268.6616773,0.09911573397262227,0.0
2122.5,267.8620881,0.11429513431485248,0.0
2122.6,265.9425162,0.12332107516640463,0.0
2122.7,267.8142321,0.13399493246661223,0.0
2122.8,267.8716974,0.1524163314575683,0.0
2122.9,268.8794606,0.16887221129496918,0.0
2123.0,268.7699424,0.1517037113524566,0.0
2123.1,268.1858737,0.11165553481330336,0.0
2123.2,268.2788302,0.08272072269719502,0.0
2123.3,267.6111929,0.05958129161101773,0.0
2123.4,267.800691,0.0599081769534449,0.0
2123.5,268.3849643,0.06987834303272393,0.0
2123.6,268.3715055,0.0685218124206358,0.0
2123.7,269.3194249,0.06595974401056992,0.0
2123.8,270.1233029,0.0603375279441803,0.0
2123.9,271.0816179,0.04744927320795971,0.0
2124.0,271.1392465,0.04683365187192976,0.0
2124.1,271.7867529,0.0718018351714818,0.0
2124.2,272.1670559,0.08298684211351884,0.0
2124.3,272.9113505,0.07062268335030474,0.0
2124.4,273.8356906,0.07613665972487954,0.0
2124.5,275.0389267,0.0970810049807369,0.0
2124.6,276.2882588,0.10509453696374749,0.0
2124.7,276.141673,0.12094661513192478,0.0
2124.8,274.8828512,0.1631595903263498,0.0
2124.9,273.2474142,0.2511912206248361,0.0
2125.0,273.4853049,0.3319624775893772,0.0
2125.1,272.8318891,0.36405420356761625,0.0
2125.2,272.8451214,0.4294058613916832,0.0
2125.3,272.91408,0.48537226508785786,0.0
2125.4,272.780871,0.5003226753093609,0.0
2125.5,272.9941182,0.47303902542178095,0.0
2125.6,272.9693375,0.42751421545094676,0.0
2125.7,273.1374258,0.38351939687181585,0.0
2125.8,273.1987347,0.32465827930742186,0.0
2125.9,272.964635,0.2763865459793411,0.0
2126.0,273.7620113,0.24270481165183355,0.0
2126.1,273.9001956,0.21291437057454915,0.0
2126.2,274.2268819,0.16409461214943805,0.0
2126.3,274.3350094,0.10460686741722121,0.0
2126.4,274.363405,0.07602563729757988,0.0
2126.5,274.6991516,0.03499160969074638,0.0
2126.6,275.6044494,-0.023266395940754594,0.0
2126.7,276.3435198,-0.07078438786461448,0.0
2126.8,275.5394802,-0.12995637943138644,0.0
2126.9,275.3360243,-0.1757927500703721,0.0
2127.0,275.5784625,-0.21966488043292431,0.0
2127.1,275.9568085,-0.2720093135390698,0.0
2127.2,277.1017267,-0.3192628044881531,0.0
2127.3,278.4605538,-0.3692422646563103,0.0
2127.4,278.4916186,-0.4205105578735201,0.0
2127.5,276.8605829,-0.4670958534811689,0.0
2127.6,278.5123048,-0.5261451929158739,0.0
2127.7,279.4457855,-0.5825177520402122,0.0
2127.8,279.2465814,-0.6222957032135183,0.0
2127.9,278.7408155,-0.6435169514408267,0.0
2128.0,279.925503,-0.6689948795833516,0.0
2128.1,279.2235954,-0.7095794483501096,0.0
2128.2,278.1715986,-0.7341866286935783,0.0
2128.3,272.6016505,-0.7558404979578418,0.0
2128.4,269.8885392,-0.8006451183973411,0.0
2128.5,266.5316951,-0.8643984563776712,0.0
2128.6,262.3338686,-0.9028708378721376,0.0
2128.7,261.1502147,-0.8922659423470123,0.0
2128.8,259.6566927,-0.879861896112144,0.0
2128.9,259.5077208,-0.8681218238330086,0.0
2129.0,258.7533902,-0.8533402725503948,0.0
2129.1,258.7378084,-0.8676101207818875,0.0
2129.2,258.6352143,-0.8925127178740241,0.0
2129.3,257.7966969,-0.9208560004895717,0.0
2129.4,256.2970235,-0.9330540283257841,0.0
2129.5,254.7445635,-0.9104230838685681,0.0
2129.6,254.0309345,-0.8952111507700011,0.0
2129.7,251.7486814,-0.8789600405937563,0.0
2129.8,250.2242831,-0.8472706859883078,0.0
2129.9,251.0359926,-0.8257585870932947,0.0
2130.0,250.5981593,-0.8024087594993716,0.0
2130.1,250.4935931,-0.7583361922395171,0.0
2130.2,249.6170927,-0.7069355538216542,0.0
2130.3,248.294019,-0.6573752143880777,0.0
2130.4,246.8788627,-0.5938301542969708,0.0
2130.5,246.2002035,-0.5409444228850362,0.0
2130.6,245.5002742,-0.5111427899538284,0.0
2130.7,244.9630793,-0.4848966193278102,0.0
2130.8,244.9093053,-0.4262210730762482,0.0
2130.9,245.0930144,-0.3360329009271234,0.0
2131.0,246.8133879,-0.25058179444279177,0.0
2131.1,246.6308143,-0.17235995078196995,0.0
2131.2,246.9012297,-0.1277984449405267,0.0
2131.3,245.5348274,-0.09881543373086922,0.0
2131.4,246.5585542,-0.032708697237008,0.0
2131.5,247.697937,0.0382876922795731,0.0
2131.6,248.4298815,0.10088487692419222,0.0
2131.7,250.4732539,0.19024221282386408,0.0
2131.8,253.0184237,0.2855576542515237,0.0
2131.9,255.1696314,0.3533527445015253,0.0
2132.0,254.1120036,0.3511740631434805,0.0
2132.1,252.8919238,0.33047380999448706,0.0
2132.2,252.3952773,0.3318005181894023,0.0
2132.3,250.8362596,0.3054379684170126,0.0
2132.4,250.635188,0.2872405166026975,0.0
2132.5,251.7948669,0.2724528731278042,0.0
2132.6,253.1602522,0.27041297208415926,0.0
2132.7,255.3626405,0.3204307674020811,0.0
2132.8,255.763225,0.4056345430360846,0.0
2132.9,255.0898301,0.49148478119160954,0.0
2133.0,255.9260222,0.5350362271910172,0.0
2133.1,256.1427752,0.527686045053315,0.0
2133.2,256.230937,0.5049290400360406,0.0
2133.3,257.2781934,0.49901450082734083,0.0
2133.4,257.534706,0.4635279793216608,0.0
2133.5,256.5394771,0.39438385883297544,0.0
2133.6,256.3697829,0.3723946218450692,0.0
2133.7,256.604106,0.36499081267136263,0.0
2133.8,255.8342326,0.3306284179442469,0.0
2133.9,255.52004,0.2771411240760836,0.0
2134.0,256.0098771,0.21015238944708017,0.0
2134.1,257.303686,0.14492479147013457,0.0
2134.2,255.6037287,0.07318373552507183,0.0
2134.3,254.9311674,0.004626947287713642,0.0
2134.4,254.8942247,-0.05581800791425977,0.0
2134.5,254.1404157,-0.11009951896751319,0.0
2134.6,254.3769091,-0.1629263571241836,0.0
2134.7,256.9514464,-0.2012168238083632,0.0
2134.8,256.9839753,-0.2502086186585164,0.0
2134.9,257.9039302,-0.3221637332996951,0.0
2135.0,257.5749762,-0.4053468436457479,0.0
2135.1,257.5326188,-0.4737585019771814,0.0
2135.2,256.6045559,-0.5110357333649518,0.0
2135.3,256.9019554,-0.5481512120311589,0.0
2135.4,257.306712,-0.5715052436426722,0.0
2135.5,256.8340035,-0.5663098787864328,0.0
2135.6,256.4053652,-0.5471968871856007,0.0
2135.7,256.081164,-0.5564134466454335,0.0
2135.8,256.1374808,-0.6008016571813708,0.0
2135.9,257.7734231,-0.6372501891854374,0.0
2136.0,257.6058266,-0.6710762289567129,0.0
2136.1,254.792107,-0.7271702289040832,0.0
2136.2,250.6393902,-0.757926044971714,0.0
2136.3,247.3910607,-0.7641626839821313,0.0
2136.4,245.5342289,-0.7582125821466513,0.0
2136.5,245.0356831,-0.7349554017475612,0.0
2136.6,243.3126647,-0.7296390718920294,0.0
2136.7,241.3061601,-0.7320062932943302,0.0
2136.8,240.9439457,-0.7182174821918338,0.0
2136.9,240.7130384,-0.682891702986105,0.0
2137.0,238.5415573,-0.6233003858372741,0.0
2137.1,237.7017787,-0.5589644259641319,0.0
2137.2,236.9242398,-0.5564235948108944,0.0
2137.3,237.3090299,-0.5706635808847943,0.0
2137.4,236.403131,-0.5399024349126824,0.0
2137.5,235.6802275,-0.5087789762284046,0.0
2137.6,235.6157983,-0.4896856800476599,0.0
2137.7,235.0496144,-0.4669936509952777,0.0
2137.8,234.1092995,-0.4174064130680255,0.0
2137.9,233.3363158,-0.38562771640464694,0.0
2138.0,232.8250692,-0.38363910173547994,0.0
2138.1,232.5443593,-0.36487858246769067,0.0
2138.2,232.9803566,-0.3484266362492463,0.0
2138.3,233.7391918,-0.33128232463954843,0.0
2138.4,234.2616807,-0.28070319108873604,0.0
2138.5,234.5188367,-0.22944916420451592,0.0
2138.6,234.9276728,-0.19177849403208713,0.0
2138.7,235.3663131,-0.15581874943220556,0.0
2138.8,235.9389228,-0.12536794317166824,0.0
2138.9,236.2543925,-0.09737136173506082,0.0
2139.0,236.498884,-0.0688596821609508,0.0
2139.1,236.4918757,-0.03781556922217533,0.0
2139.2,236.7854479,-0.017609423387943936,0.0
2139.3,236.4598796,-0.006797799824557572,0.0
2139.4,235.9686699,0.014261566839433835,0.0
2139.5,237.9430774,0.051685311873688994,0.0
2139.6,238.0824819,0.10868641217787173,0.0
2139.7,239.9460372,0.16277955144632872,0.0
2139.8,240.8473915,0.1811106342348854,0.0
2139.9,240.9177461,0.16463253116926818,0.0
2140.0,240.9975107,0.11065414663335105,0.0
2140.1,242.4550331,0.0737778499287515,0.0
2140.2,242.2924974,0.08231794085015737,0.0
2140.3,241.1718006,0.09032951237483759,0.0
2140.4,239.4745846,0.06433017339789245,0.0
2140.5,237.9510102,0.035141393212256844,0.0
2140.6,240.0515984,0.03287691877083034,0.0
2140.7,239.8720034,0.014061372907713122,0.0
2140.8,239.0698642,-0.013433163624430262,0.0
2140.9,238.1687355,-0.02416714693394193,0.0
2141.0,237.7689336,-0.0272188952473698,0.0
2141.1,237.7424714,-0.02855568430782114,0.0
2141.2,236.576312,-0.04908276702938111,0.0
2141.3,236.0941821,-0.07373238101413312,0.0
2141.4,235.5522212,-0.08868216777966374,0.0
2141.5,234.9320551,-0.11316649570410392,0.0
2141.6,234.415643,-0.14883685806241828,0.0
2141.7,233.9174487,-0.18688080156046,0.0
2141.8,233.7746129,-0.21383640631773046,0.0
2141.9,233.4873727,-0.22442372240065567,0.0
2142.0,233.3483969,-0.21823530232661598,0.0
2142.1,233.1033121,-0.1989074195930698,0.0
2142.2,232.6565615,-0.18725722777621742,0.0
2142.3,232.0205979,-0.17743236198198525,0.0
2142.4,231.8128124,-0.15804430327387775,0.0
2142.5,232.4426128,-0.15006933807073894,0.0
2142.6,232.832661,-0.15383776833557478,0.0
2142.7,233.8100323,-0.15702967759243622,0.0
2142.8,233.5987567,-0.17292457803424316,0.0
2142.9,233.6655503,-0.19964550331500325,0.0
2143.0,233.8506545,-0.2322529828568122,0.0
2143.1,234.447134,-0.27179772372455774,0.0
2143.2,233.6848046,-0.2845980701241615,0.0
2143.3,232.9431522,-0.28001495359341205,0.0
2143.4,234.3751526,-0.2677379513317314,0.0
2143.5,233.6542007,-0.2554204570201137,0.0
2143.6,233.0777317,-0.2668063765619763,0.0
2143.7,232.1134187,-0.2698705484823222,0.0
2143.8,232.7866324,-0.23555128611183226,0.0
2143.9,233.1888235,-0.19574964180740984,0.0
2144.0,233.0437376,-0.1925731112862195,0.0
2144.1,233.0598257,-0.2074103946117475,0.0
2144.2,232.7687613,-0.21347675079841794,0.0
2144.3,232.2335084,-0.17751181691989987,0.0
2144.4,232.2428379,-0.14739084029039382,0.0
2144.5,231.2880893,-0.15505478280394983,0.0
2144.6,231.7938493,-0.14916995138717085,0.0
2144.7,231.9508201,-0.1279827116687102,0.0
2144.8,231.6645793,-0.09879871211778239,0.0
2144.9,231.6971599,-0.07786277463723915,0.0
2145.0,232.0679954,-0.06219565995129415,0.0
2145.1,232.6532675,-0.036022001036030815,0.0
2145.2,232.4204754,-0.021873672145557067,0.0
2145.3,232.3676204,-0.03121744877238726,0.0
2145.4,231.6102172,-0.03449847961675822,0.0
2145.5,230.3914928,-0.008296282860669635,0.0
2145.6,229.757193,0.03776026745554191,0.0
2145.7,228.4674895,0.09054476084615999,0.0
2145.8,226.9277234,0.14533877086501282,0.0
2145.9,226.7500487,0.2060009337958857,0.0
2146.0,226.2302016,0.2540548277707103,0.0
2146.1,225.7268996,0.2976439789116512,0.0
2146.2,226.1453043,0.36100009527876864,0.0
2146.3,226.9118402,0.41575560904391595,0.0
2146.4,227.8705756,0.45640466445975425,0.0
2146.5,228.7735198,0.49209195331625327,0.0
2146.6,229.8877003,0.5262805002453889,0.0
2146.7,230.3447273,0.5484280286325429,0.0
2146.8,231.174313,0.5556303656147444,0.0
2146.9,233.0726296,0.5639609751928271,0.0
2147.0,235.1482931,0.5700968745795308,0.0
2147.1,236.0610997,0.5953597177277743,0.0
2147.2,236.4552263,0.6190092193023475,0.0
2147.3,237.0089147,0.6192357122949056,0.0
2147.4,238.5442795,0.6147253753723008,0.0
2147.5,239.3174152,0.6219362861814717,0.0
2147.6,239.4323564,0.6405835664070537,0.0
2147.7,239.9478186,0.6529122655539141,0.0
2147.8,242.3808546,0.668203466153362,0.0
2147.9,244.1209361,0.6828652809287119,0.0
2148.0,244.7970274,0.6715648521129651,0.0
2148.1,245.5032773,0.6849886894204474,0.0
2148.2,246.3247979,0.7138334643594135,0.0
2148.3,247.084084,0.7289238768778876,0.0
2148.4,247.8938094,0.7486657501549719,0.0
2148.5,248.1969119,0.7503157896717085,0.0
2148.6,249.979049,0.7572388314525824,0.0
2148.7,252.720658,0.7549858007946796,0.0
2148.8,254.397468,0.736018054018638,0.0
2148.9,254.9226237,0.697310164900869,0.0
2149.0,254.8833227,0.6433913011314871,0.0
2149.1,254.5562725,0.5985331389824751,0.0
2149.2,254.0597495,0.540360098752194,0.0
2149.3,252.4195168,0.47138361340378154,0.0
2149.4,252.1527171,0.3812862447206741,0.0
2149.5,250.6188821,0.2616084313816373,0.0
2149.6,249.2343885,0.1517250415267654,0.0
2149.7,248.7334254,0.04959725740968679,0.0
2149.8,248.9123616,-0.049273352381108984,0.0
2149.9,248.2493705,-0.13099034875923554,0.0
2150.0,247.4481071,-0.19859527671133037,0.0
2150.1,248.1005398,-0.2713440464967562,0.0
2150.2,249.3240627,-0.3464297108246001,0.0
2150.3,249.0490187,-0.40496572481035586,0.0
2150.4,248.9444879,-0.4593754161836707,0.0
2150.5,248.8332798,-0.5264184787682552,0.0
2150.6,248.8585245,-0.5837508637033807,0.0
2150.7,248.7834936,-0.6180834451854935,0.0
2150.8,248.6743256,-0.6604657481427377,0.0
2150.9,248.448315,-0.7184892852775095,0.0
2151.0,248.5180629,-0.7813674031934852,0.0
2151.1,247.9990525,-0.8371169207068306,0.0
2151.2,247.1650326,-0.8895278079410446,0.0
2151.3,246.1937817,-0.9491756129707625,0.0
2151.4,246.9313322,-1.0072786981480089,0.0
2151.5,243.512988,-1.028756414791451,0.0
2151.6,241.6044382,-1.0301283783414648,0.0
2151.7,239.1143166,-1.040515099054278,0.0
2151.8,237.2042641,-1.0428629737249009,0.0
2151.9,235.0217696,-1.0600046074770109,0.0
2152.0,231.7570675,-1.0816492845483254,0.0
2152.1,230.3863926,-1.0892158174077622,0.0
2152.2,228.8232164,-1.1004799183318255,0.0
2152.3,228.4879314,-1.0978089467053538,0.0
2152.4,227.535067,-1.0647038117097802,0.0
2152.5,225.4741828,-1.0261216216717912,0.0
2152.6,224.0002855,-1.0060178945042708,0.0
2152.7,222.3985393,-0.9868997484137481,0.0
2152.8,222.3021807,-0.978740110464881,0.0
2152.9,222.1736814,-0.9893774555875606,0.0
2153.0,221.9466025,-0.9905569654865304,0.0
2153.1,221.9312227,-0.9886689253974282,0.0
2153.2,220.8947844,-1.0290676720927878,0.0
2153.3,219.941291,-1.0877187391709084,0.0
2153.4,218.665747,-1.1054874003255175,0.0
2153.5,218.7607039,-1.0790964781678214,0.0
2153.6,218.0361058,-1.0342680926084087,0.0
2153.7,216.8991655,-1.0080241482539578,0.0
2153.8,215.3665029,-0.989204213881374,0.0
2153.9,215.1387995,-0.9568054121415711,0.0
2154.0,214.3391624,-0.9248654281555219,0.0
2154.1,213.6142204,-0.87731096344437,0.0
2154.2,213.0403074,-0.8154985587886359,0.0
2154.3,212.4145481,-0.7494101922261032,0.0
2154.4,212.1373672,-0.6639579662095019,0.0
2154.5,212.3163609,-0.5793030114377643,0.0
2154.6,212.4716138,-0.5030067300808014,0.0
2154.7,212.3768478,-0.414800209635564,0.0
2154.8,212.4517461,-0.3075402931085512,0.0
2154.9,211.6286267,-0.2007877687547963,0.0
2155.0,211.6513957,-0.10521393706726485,0.0
2155.1,210.5014744,0.004696069988426643,0.0
2155.2,208.9966511,0.08573218101321345,0.0
2155.3,209.6268754,0.1310062314442791,0.0
2155.4,209.0516253,0.18074174844759394,0.0
2155.5,208.8036161,0.2296086855403246,0.0
2155.6,208.5205158,0.27515596355960953,0.0
2155.7,208.399654,0.297266736477809,0.0
2155.8,208.4318841,0.34036253942279965,0.0
2155.9,208.670285,0.37244681622740256,0.0
2156.0,209.1218374,0.3984544197464175,0.0
2156.1,208.3123591,0.44948212843369223,0.0
2156.2,209.3095337,0.47104799454489243,0.0
2156.3,210.2482809,0.4820011789617951,0.0
2156.4,209.3203241,0.4988833501986514,0.0
2156.5,210.2605685,0.5315661598736142,0.0
2156.6,213.8281745,0.5762718389984002,0.0
2156.7,216.081582,0.6132995590833389,0.0
2156.8,217.4209586,0.647299125180843,0.0
2156.9,217.5196936,0.6761917486392848,0.0
2157.0,217.2349443,0.6921685725518728,0.0
2157.1,218.258463,0.6982946304190364,0.0
2157.2,220.3895154,0.7126846815636783,0.0
2157.3,223.0616044,0.7304678074082527,0.0
2157.4,225.4122178,0.7331734851586208,0.0
2157.5,226.0846971,0.7197942011469195,0.0
2157.6,227.7731562,0.7103068745189376,0.0
2157.7,228.6723202,0.7073692072521909,0.0
2157.8,228.9889014,0.6966580973308423,0.0
2157.9,230.1611935,0.6847542559729596,0.0
2158.0,231.5141339,0.6692472132149305,0.0
2158.1,232.1645073,0.6512322227241157,0.0
2158.2,231.6651525,0.6372605482619975,0.0
2158.3,231.4207657,0.6276085780650508,0.0
2158.4,231.3562479,0.6145489999571659,0.0
2158.5,231.274732,0.5978209300505342,0.0
2158.6,231.3997254,0.5692892351333513,0.0
2158.7,231.6253934,0.5391247741056304,0.0
2158.8,231.7068215,0.5068225459845231,0.0
2158.9,231.4739995,0.4507447382850446,0.0
2159.0,231.6142248,0.40703538193743044,0.0
2159.1,231.6092068,0.3740522293730919,0.0
2159.2,229.7627798,0.3381986823183297,0.0
2159.3,231.8575318,0.31312160104160175,0.0
2159.4,231.4040748,0.28387602389821787,0.0
2159.5,231.5944833,0.23551277547117025,0.0
2159.6,231.8839757,0.16790726524145613,0.0
2159.7,232.1249965,0.119583370186092,0.0
2159.8,231.823992,0.06433589617665275,0.0
2159.9,231.4959276,-0.001822094467770329,0.0
2160.0,231.2377333,-0.0407818141029793,0.0
2160.1,231.3388947,-0.0981301795133959,0.0
2160.2,231.3624403,-0.15658309963564535,0.0
2160.3,230.9527195,-0.16697298812257283,0.0
2160.4,230.9081215,-0.1515232920180189,0.0
2160.5,230.7647344,-0.14355457095416568,0.0
2160.6,230.6233241,-0.17397807907386778,0.0
2160.7,230.4455411,-0.22370658783504496,0.0
2160.8,230.1710634,-0.26182551509062313,0.0
2160.9,230.2380162,-0.28296016698778514,0.0
2161.0,230.0594983,-0.27464764664118774,0.0
2161.1,229.8945191,-0.24279105923483257,0.0
2161.2,229.5961714,-0.2262810836788731,0.0
2161.3,229.3770446,-0.19572126330057954,0.0
2161.4,229.1464619,-0.15477686751815964,0.0
2161.5,229.1333011,-0.1471799280543337,0.0
2161.6,229.1010506,-0.15310218511201584,0.0
2161.7,228.9810376,-0.155481065971253,0.0
2161.8,228.8655275,-0.15807952087112467,0.0
2161.9,228.8586764,-0.1801699780564262,0.0
2162.0,228.9424275,-0.21764429881702654,0.0
2162.1,228.7961703,-0.26664365987699057,0.0
2162.2,228.4434723,-0.3059970970030008,0.0
2162.3,228.5590921,-0.31607468237197145,0.0
2162.4,228.4014795,-0.30377227769255344,0.0
2162.5,228.1951456,-0.29126856956856956,0.0
2162.6,227.1097319,-0.28180893855185335,0.0
2162.7,225.6648939,-0.2539329725912012,0.0
2162.8,224.5351415,-0.21310404900524668,0.0
2162.9,224.8036537,-0.19615260593783412,0.0
2163.0,225.7607696,-0.158604110137685,0.0
2163.1,224.6362958,-0.11717426226805401,0.0
2163.2,225.0306905,-0.11617517626239078,0.0
2163.3,225.3411781,-0.11807269303542073,0.0
2163.4,224.9797183,-0.11735493843741612,0.0
2163.5,225.0966554,-0.12248852202628768,0.0
2163.6,224.6837621,-0.1354824420594241,0.0
2163.7,224.9203606,-0.17474180367316877,0.0
2163.8,223.9400248,-0.2335427163130174,0.0
2163.9,223.0590096,-0.2994115401863668,0.0
2164.0,223.7041307,-0.39568334213204254,0.0
2164.1,223.0466696,-0.4620486405472775,0.0
2164.2,223.495512,-0.46021764886834265,0.0
2164.3,223.9264734,-0.44442693689939333,0.0
2164.4,223.8537964,-0.4301504043958422,0.0
2164.5,222.9074004,-0.4055676125592072,0.0
2164.6,222.705302,-0.3749062638067699,0.0
2164.7,219.8774524,-0.36058328025178527,0.0
2164.8,218.8278085,-0.36589714709491816,0.0
2164.9,217.6899375,-0.3614848954545285,0.0
2165.0,218.2717494,-0.345638643924417,0.0
2165.1,218.2069537,-0.3295606223769483,0.0
2165.2,218.777944,-0.3131804420336039,0.0
2165.3,219.0550101,-0.3014192858838414,0.0
2165.4,220.421261,-0.2908076426100127,0.0
2165.5,222.6069876,-0.2780594405439388,0.0
2165.6,223.7553915,-0.2670877669972924,0.0
2165.7,223.7358496,-0.2524226400983025,0.0
2165.8,223.2056192,-0.22759668195312574,0.0
2165.9,223.1538897,-0.1871608967234781,0.0
2166.0,222.4359064,-0.15160769056758455,0.0
2166.1,220.5158661,-0.1313868282257772,0.0
2166.2,218.4164142,-0.10684098707365593,0.0
