path,bytes,modified_utc_ns
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle15_unconstrained_rejected_20260714/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.pdf,92764,1783987353955233300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle15_unconstrained_rejected_20260714/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.tex,7718,1783987345733122500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle15_unconstrained_rejected_20260714/reports/current_maps_and_coefficients.md,3059,1783987345726121900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/bwsc2025_fitted_mle13_grounded_segmented_generic_fit_summary.yaml,22510,1784079899982809500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/replay_validation.csv,17013939,1784079895097761300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/replay_validation_battery_conditioned.csv,16420587,1784079897483003200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/replay_validation_end_to_end.csv,17570383,1784079899891117700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/Rint_T_by_soc_fitted_grounded.csv,900,1784079598623257000
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/drive_eff_map.csv,18703,1784079598188261800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/drive_eff_map_eco.csv,18678,1784079598262257900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/drive_eff_map_power.csv,18607,1784079598342257200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/mppt_eff_map.csv,515,1784079598599256500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/ocv_soc_curve.csv,2423,1784079598630258000
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/panel_eff_map.csv,470,1784079598581257500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/regen_eff_map.csv,18613,1784079598415262300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/regen_eff_map_eco.csv,18611,1784079598494256500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/adopted_maps/regen_eff_map_power.csv,18562,1784079598568256300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.aux,1955,1784079905651662500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.log,130588,1784079906142665300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.md,6535,1784079900028809800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.out,1322,1784079905657666100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.pdf,93190,1784079906058665800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/bwsc2025_fitted_mle13_grounded_segmented_generic_identification_report.tex,7721,1784079900034814300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/identification/runs/mle16_independent_pv_quick/reports/current_maps_and_coefficients.md,3346,1784079900021810900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_lower_three_plans.csv,37371227,1783605689264056300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_upper_three_plans.csv,1961,1783605689265046900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_upper_three_plans.png,129468,1783605689267047700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_lower_three_plans.csv,43,1783605689268045700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_upper_three_plans.csv,43,1783605689269047200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/plans/bwsc2025_fitted_mle8_mass235_mapfit_upper_three_plans.png,19794,1783605689270046600
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace/latest_simulation_run.json,2119,1783880396600878200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/latest_simulation_run.json,4087,1783963686795098600
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_20260713_153554_94985133.csv,198387,1783963686319099800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_detail_20260713_153554_94985133.csv,4059744,1783963686739109300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_report_20260713_153554_94985133.html,73683,1783963686831099000
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_resolved_20260713_153554_94985133.yaml,12923,1783963686788117400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_summary_20260713_153554_94985133.json,4087,1783963686794101100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/profile_mle14_fastest_certified_4d_fullcourse_upper_plan_20260713_153554_94985133.csv,2858,1783963686747100300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_fastest_certified/upper_solver_checkpoint.json,954,1783963677575512200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_20260708_115247_6c0538e5.csv,30266,1783605689576091100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_20260708_115545_6c0538e5.csv,30266,1783605689582091300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_detail_20260708_115247_6c0538e5.csv,98911,1783605689589091400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_detail_20260708_115545_6c0538e5.csv,98911,1783605689592091600
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_report_20260708_115247_6c0538e5.html,36315,1783605689603090800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_report_20260708_115545_6c0538e5.html,36315,1783605689605091100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_resolved_20260708_115247_6c0538e5.yaml,11288,1783605689654582600
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_resolved_20260708_115545_6c0538e5.yaml,11288,1783605689673580700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_summary_20260708_115247_6c0538e5.json,2340,1783605689677582500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_summary_20260708_115545_6c0538e5.json,2340,1783605689679582400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_upper_plan_20260708_115247_6c0538e5.csv,1166,1783605689715582500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle8_mass235_mapfit_final_selflearned_upper_plan_20260708_115545_6c0538e5.csv,1166,1783605689718581400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_121825_05143284.csv,34127,1783605689734582300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_121825_05abc097.csv,33723,1783605689790583400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_121825_767f2db2.csv,33723,1783605689792582100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_123807_7ae4dd2c.csv,34122,1783605689819583100
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_123807_83e96026.csv,33888,1783605689866583200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_20260708_123856_eeec98a7.csv,33723,1783605689875582800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_121825_05143284.csv,108711,1783605689895583900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_121825_05abc097.csv,107421,1783605690518373000
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_121825_767f2db2.csv,107421,1783605690560372200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_123807_7ae4dd2c.csv,108790,1783605690590373300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_123807_83e96026.csv,108027,1783605690593372300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_detail_20260708_123856_eeec98a7.csv,107421,1783605690661375300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_121825_05143284.html,36943,1783605690680373700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_121825_05abc097.html,36836,1783605690870742500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_121825_767f2db2.html,36836,1783605690873739700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_123807_7ae4dd2c.html,36997,1783605690876739400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_123807_83e96026.html,36909,1783605690881739900
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_report_20260708_123856_eeec98a7.html,36810,1783605690884739200
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_121825_05143284.yaml,11439,1783605690893740400
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_121825_05abc097.yaml,11503,1783605690910743700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_121825_767f2db2.yaml,11503,1783605690916740500
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_123807_7ae4dd2c.yaml,11616,1783605690921738700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_123807_83e96026.yaml,11552,1783605690923740800
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_resolved_20260708_123856_eeec98a7.yaml,11440,1783605690924739700
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_summary_20260708_121825_05143284.json,2320,1783605690925740300
project_packages/bwsc2025_fitted_mle13_grounded_segmented/outputs/prerace_final_selflearned/bwsc2025_fitted_mle9_mass235_weathergrid_final_selflearned_summary_20260708_121825_05abc097.json,2395,1783605690926739700
